segmento_id,trecho,estacao_m,dist_eixo_p4_m,idacidente,data,hora,dia_sem,latitude,longitude,log1,log2,tipo_acid,feridos,feridos_gr,fatais,moto,bicicleta,onibus
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,634.5,0.9,669386,2020-01-11 00:00:00,14:10:00.0000000,SÁBADO,-30.100344553869576,-51.22503295540811,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1075.4,1.2,669440,2020-01-10 00:00:00,09:15:00.0000000,SEXTA-FEIRA,-30.103792769868264,-51.22309237718582,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1051.2,2.4,669457,2020-01-13 00:00:00,13:30:00.0000000,SEGUNDA-FEIRA,-30.10358045048825,-51.223147362470634,AV VICENTE MONTEGGIA,,COLISÃO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1238.2,0.8,669723,2020-01-22 00:00:00,15:00:00.0000000,QUARTA-FEIRA,-30.10521750232251,-51.222700774669654,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,1,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1492.3,3.6,669833,2020-01-24 00:00:00,15:00:00.0000000,SEXTA-FEIRA,-30.1073679121808,-51.22192345662394,AV VICENTE MONTEGGIA,,ATROPELAMENTO,1,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,626.2,1.5,670086,2020-02-01 00:00:00,14:55:00.0000000,SÁBADO,-30.100276098834804,-51.2250678241253,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2340.3,7.5,671024,2020-03-02 00:00:00,20:23:00.0000000,SEGUNDA-FEIRA,-30.11239627472066,-51.2158516276403,AV VICENTE MONTEGGIA,,ATROPELAMENTO,1,1,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1942.9,6.3,671515,2020-03-14 00:00:00,23:00:00.0000000,SÁBADO,-30.11046064718624,-51.218918833344645,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,1,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,668.1,26.8,671760,2020-03-17 00:00:00,07:20:00.0000000,TERÇA-FEIRA,-30.10072743708826,-51.22508168209607,AV OTTO NIEMEYER,AV VICENTE MONTEGGIA,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1024.8,5.2,672360,2020-05-06 00:00:00,16:00:00.0000000,QUARTA-FEIRA,-30.103334811900684,-51.22312463461003,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2361.5,4.0,672642,2020-05-17 00:00:00,18:00:00.0000000,DOMINGO,-30.11250093491208,-51.21563182059024,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2805.5,0.3,673296,2020-06-23 00:00:00,17:00:00.0000000,TERÇA-FEIRA,-30.114705139648375,-51.21243998408318,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,321.7,1.7,673432,2020-06-24 00:00:00,10:50:00.0000000,QUARTA-FEIRA,-30.097750190927623,-51.224775463342674,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1246.8,0.2,673686,2020-07-09 00:00:00,06:40:00.0000000,QUINTA-FEIRA,-30.105294075309253,-51.222684681415565,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,1,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,659.2,2.9,673714,2020-07-10 00:00:00,23:30:00.0000000,SEXTA-FEIRA,-30.100544117429234,-51.224921643733985,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1753.1,2.4,673927,2020-07-24 00:00:00,11:20:00.0000000,SEXTA-FEIRA,-30.10907357286917,-51.2200603994672,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1053.8,1.8,674089,2020-07-28 00:00:00,19:46:00.0000000,TERÇA-FEIRA,-30.1036024945981,-51.223136633634574,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2063.4,7.6,674121,2020-07-29 00:00:00,08:10:00.0000000,QUARTA-FEIRA,-30.111310907253717,-51.218164767983694,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2063.4,7.6,674338,2020-08-10 00:00:00,20:30:00.0000000,SEGUNDA-FEIRA,-30.111310907253717,-51.218164767983694,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,317.8,4.9,674400,2020-08-17 00:00:00,22:30:00.0000000,SEGUNDA-FEIRA,-30.09774585711461,-51.2246964476454,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1408.3,3.8,674423,2020-08-08 00:00:00,11:20:00.0000000,SÁBADO,-30.10670950468155,-51.222306489944465,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1422.0,3.8,674424,2020-08-08 00:00:00,12:00:00.0000000,SÁBADO,-30.106829003118488,-51.22227162122727,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2828.3,1.1,674946,2020-08-26 00:00:00,08:20:00.0000000,QUARTA-FEIRA,-30.11490351412307,-51.212382316589355,AV VICENTE MONTEGGIA,,CAPOTAGEM,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2039.4,4.1,674990,2020-09-04 00:00:00,12:40:00.0000000,SEXTA-FEIRA,-30.111231671242304,-51.2184271860184,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1888.0,2.7,675117,2020-09-03 00:00:00,07:45:00.0000000,QUINTA-FEIRA,-30.110083249654505,-51.219283640384674,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1500.2,2.0,675243,2020-09-16 00:00:00,10:00:00.0000000,QUARTA-FEIRA,-30.107454337242324,-51.22190952301026,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1426.4,3.4,675358,2020-09-17 00:00:00,10:15:00.0000000,QUINTA-FEIRA,-30.106866128817053,-51.22225686907769,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1458.9,6.9,675367,2020-09-21 00:00:00,18:30:00.0000000,SEGUNDA-FEIRA,-30.107165997529115,-51.22220080531616,AV VICENTE MONTEGGIA,,COLISÃO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.1,0.0,675389,2020-09-22 00:00:00,21:00:00.0000000,TERÇA-FEIRA,-30.100758606511892,-51.224732893276865,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,0,1,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1986.8,3.1,675681,2020-09-25 00:00:00,09:25:00.0000000,SEXTA-FEIRA,-30.11080891461426,-51.21868953108788,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2009.7,2.5,676177,2020-10-14 00:00:00,17:30:00.0000000,QUARTA-FEIRA,-30.110983514260734,-51.21856346726419,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,438.6,0.7,676943,2020-11-04 00:00:00,21:10:00.0000000,QUARTA-FEIRA,-30.098648247344215,-51.225403100252166,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1009.1,7.2,677005,2020-11-13 00:00:00,08:00:00.0000000,SEXTA-FEIRA,-30.103219352790138,-51.22328451442174,AV VICENTE MONTEGGIA,,ATROPELAMENTO,2,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,667.0,27.5,677047,2020-11-16 00:00:00,20:10:00.0000000,SEGUNDA-FEIRA,-30.10072253824722,-51.225093901175576,AV OTTO NIEMEYER,AV VICENTE MONTEGGIA,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,126.7,6.7,677128,2020-11-11 00:00:00,20:15:00.0000000,QUARTA-FEIRA,-30.09614408654209,-51.2251738629364,AV VICENTE MONTEGGIA,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2063.7,4.4,677288,2020-11-27 00:00:00,21:00:00.0000000,SEXTA-FEIRA,-30.111389011809397,-51.21825102855365,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2849.4,6.1,677840,2020-12-21 00:00:00,19:30:00.0000000,SEGUNDA-FEIRA,-30.115090058245723,-51.21245094062686,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,1,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,9.3,5.3,677962,2020-12-13 00:00:00,19:00:00.0000000,DOMINGO,-30.09519521060658,-51.22571289539338,AV NONOAI ,R DR CAMPOS VELHO,COLISÃO,0,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,695.1,24.1,677984,2020-12-25 00:00:00,07:20:00.0000000,SEXTA-FEIRA,-30.100917717893694,-51.22491359710694,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,ABALROAMENTO,1,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2578.8,5.9,677996,2020-12-17 00:00:00,11:00:00.0000000,QUINTA-FEIRA,-30.112989076141393,-51.21356839512966,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1481.3,16.3,678250,2020-12-21 00:00:00,13:30:00.0000000,SEGUNDA-FEIRA,-30.107217662083915,-51.22190684080124,AV VICENTE MONTEGGIA ,R AMAPA,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1064.6,6.6,678516,2021-01-10 00:00:00,15:45:00.0000000,DOMINGO,-30.103685756392956,-51.22303049085255,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1008.0,10.2,679016,2021-01-27 00:00:00,14:05:00.0000000,QUARTA-FEIRA,-30.10321498163464,-51.22331768274308,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2723.6,4.9,679100,2021-01-31 00:00:00,18:30:00.0000000,DOMINGO,-30.11399250824566,-51.21266294069401,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1074.4,7.5,679282,2021-01-14 00:00:00,13:30:00.0000000,QUINTA-FEIRA,-30.103793930082198,-51.22315809130669,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,16.4,30.2,679546,2021-02-17 00:00:00,23:40:00.0000000,QUARTA-FEIRA,-30.095101200373275,-51.225454432886735,AV NONOAI ,,COLISÃO,2,1,0,2,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,0.0,13.5,679615,2021-02-15 00:00:00,16:30:00.0000000,SEGUNDA-FEIRA,-30.095134874215038,-51.22595429420472,R DR CAMPOS VELHO ,AV NONOAI,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1471.7,0.6,679659,2021-02-18 00:00:00,11:50:00.0000000,QUINTA-FEIRA,-30.10724782659642,-51.222086548805244,AV VICENTE MONTEGGIA ,R AMAPA,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,988.6,4.2,679740,2021-01-16 00:00:00,12:30:00.0000000,SÁBADO,-30.10301821954649,-51.223211967006065,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,693.3,7.3,679839,2021-02-25 00:00:00,11:05:00.0000000,QUINTA-FEIRA,-30.10082489803437,-51.22477412223816,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,ABALROAMENTO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,652.3,14.5,679965,2020-11-22 00:00:00,19:11:00.0000000,DOMINGO,-30.100402804867578,-51.22481219921973,R EDY MARIA MUSSOI ,,ATROPELAMENTO,1,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1475.3,3.1,680659,2021-03-22 00:00:00,11:20:00.0000000,SEGUNDA-FEIRA,-30.107263842542192,-51.222036891284,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2256.5,5.3,681233,2021-04-26 00:00:00,19:30:00.0000000,SEGUNDA-FEIRA,-30.11252992231849,-51.21672603871927,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,10.0,5.3,681673,2021-04-29 00:00:00,12:10:00.0000000,QUINTA-FEIRA,-30.095199851865946,-51.22570753097535,AV CAVALHADA ,R DR CAMPOS VELHO,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1461.4,7.2,681758,2021-05-07 00:00:00,10:00:00.0000000,SEXTA-FEIRA,-30.10718750685145,-51.22219335517771,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,5.4,30.4,681960,2021-05-09 00:00:00,10:30:00.0000000,DOMINGO,-30.095407547999322,-51.22599452733994,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,516.3,4.3,682004,2021-05-04 00:00:00,11:50:00.0000000,TERÇA-FEIRA,-30.0993321082581,-51.22533408712747,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,682008,2021-05-12 00:00:00,09:15:00.0000000,QUARTA-FEIRA,-30.09525074668664,-51.225718237038826,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,1,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1461.4,7.2,682108,2021-05-07 00:00:00,10:00:00.0000000,SEXTA-FEIRA,-30.10718750685145,-51.22219335517771,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2623.6,8.7,682178,2021-05-12 00:00:00,09:15:00.0000000,QUARTA-FEIRA,-30.113165091378747,-51.21311058515368,AV VICENTE MONTEGGIA ,ESTR JOAO PASSUELO,ATROPELAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1395.3,8.9,682375,2021-05-15 00:00:00,17:20:00.0000000,SÁBADO,-30.106607585427184,-51.22239099969298,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,15.7,2.8,682635,2021-05-27 00:00:00,12:30:00.0000000,QUINTA-FEIRA,-30.09525090570453,-51.2256807088852,AV VICENTE MONTEGGIA ,AV CAVALHADA,ABALROAMENTO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2741.3,5.3,683502,2021-06-06 00:00:00,17:15:00.0000000,DOMINGO,-30.114141650794835,-51.21260009681672,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1447.6,6.9,683625,2020-12-07 00:00:00,09:30:00.0000000,SEGUNDA-FEIRA,-30.107058450013543,-51.222238052845874,AV VICENTE MONTEGGIA ,,COLISÃO,1,1,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1064.6,6.6,683689,2021-06-23 00:00:00,18:15:00.0000000,QUARTA-FEIRA,-30.103685756392956,-51.22303049085255,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,2,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1067.4,5.5,683933,2021-06-23 00:00:00,18:45:00.0000000,QUARTA-FEIRA,-30.103728861202455,-51.223150324332934,AV VICENTE MONTEGGIA ,PSG VICENTE MONTEGGIA-VICENTE P SOUZA,ABALROAMENTO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,3.5,6.2,684431,2021-06-22 00:00:00,06:50:00.0000000,TERÇA-FEIRA,-30.095153439262507,-51.22575044631959,AV CAVALHADA ,R DR CAMPOS VELHO,ABALROAMENTO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,296.5,3.1,684435,2021-07-11 00:00:00,15:50:00.0000000,DOMINGO,-30.09755916097884,-51.2246173401569,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2001.4,8.5,684658,2021-07-19 00:00:00,07:30:00.0000000,SEGUNDA-FEIRA,-30.110891122550967,-51.21855919858689,AV VICENTE MONTEGGIA ,,COLISÃO,1,1,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2900.8,3.4,684763,2021-07-22 00:00:00,11:30:00.0000000,QUINTA-FEIRA,-30.115550453760484,-51.21250512477582,ESTR JOAO SALOMONI ,,ABALROAMENTO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2652.5,5.0,684870,2021-07-26 00:00:00,14:00:00.0000000,SEGUNDA-FEIRA,-30.11338880651166,-51.21294505868652,ESTR JOAO PASSUELO ,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2057.8,4.4,685053,2021-07-31 00:00:00,11:30:00.0000000,SÁBADO,-30.11135085333883,-51.2182945987202,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,685104,2021-08-02 00:00:00,07:18:00.0000000,SEGUNDA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,COLISÃO,2,0,0,1,1,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,685106,2021-07-30 00:00:00,02:00:00.0000000,SEXTA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,R DR CAMPOS VELHO,ABALROAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,685147,2021-08-02 00:00:00,07:40:00.0000000,SEGUNDA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,COLISÃO,1,0,0,1,1,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,926.5,9.5,685314,2021-08-05 00:00:00,13:30:00.0000000,QUINTA-FEIRA,-30.102496759679475,-51.223483842763486,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,926.5,9.5,685333,2021-08-05 00:00:00,13:30:00.0000000,QUINTA-FEIRA,-30.102496759679475,-51.223483842763486,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1928.8,7.0,685361,2021-08-05 00:00:00,21:30:00.0000000,QUINTA-FEIRA,-30.11035734130086,-51.21900318813934,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2214.6,7.5,685484,2021-08-10 00:00:00,10:30:00.0000000,TERÇA-FEIRA,-30.112272409745618,-51.2170533835888,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,325.7,5.7,685516,2021-08-04 00:00:00,20:20:00.0000000,QUARTA-FEIRA,-30.097765274629893,-51.22483178973199,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,579.3,7.3,685653,2021-08-13 00:00:00,10:50:00.0000000,SEXTA-FEIRA,-30.099875809970335,-51.22520193457604,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2653.3,13.6,685942,2021-08-21 00:00:00,23:50:00.0000000,SÁBADO,-30.113361751143294,-51.21285974979401,AV VICENTE MONTEGGIA ,ESTR JOAO PASSUELO,NAO CADASTRADO,1,0,0,1,0,0
