segmento_id,trecho,estacao_m,dist_eixo_p4_m,idacidente,data,hora,dia_sem,latitude,longitude,log1,log2,tipo_acid,feridos,feridos_gr,fatais,moto,bicicleta,onibus
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2831.8,3.0,685960,2021-08-17 00:00:00,07:30:00.0000000,TERÇA-FEIRA,-30.114932516205876,-51.21235817670823,AV VICENTE MONTEGGIA ,,EVENTUAL,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2674.0,24.7,686001,2021-08-21 00:00:00,23:50:00.0000000,SÁBADO,-30.113497469117515,-51.21265492425634,ESTR JOAO PASSUELO ,,ABALROAMENTO,0,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2900.8,60.3,686074,2021-08-28 00:00:00,03:20:00.0000000,SÁBADO,-30.11573744326853,-51.21195309579457,R ATILIO SUPERTTI ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,756.3,5.9,686478,2021-09-04 00:00:00,00:05:00.0000000,SÁBADO,-30.101178078936048,-51.22424186060494,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,6.0,37.7,686503,2021-09-06 00:00:00,12:00:00.0000000,SEGUNDA-FEIRA,-30.09496082672545,-51.22550904750825,AV CAVALHADA ,,TOMBAMENTO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,686586,2021-09-12 00:00:00,17:30:00.0000000,DOMINGO,-30.109412969952775,-51.219779811467724,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,634.9,4.9,686638,2021-09-09 00:00:00,11:20:00.0000000,QUINTA-FEIRA,-30.100330630815495,-51.22499406337739,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2815.1,5.5,686782,2021-09-16 00:00:00,14:30:00.0000000,QUINTA-FEIRA,-30.114793575000533,-51.212467758849165,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,212.9,2.0,686945,2021-09-22 00:00:00,09:05:00.0000000,QUARTA-FEIRA,-30.096814996891617,-51.22470974922181,AV FABIO ARAUJO SANTOS ,AV VICENTE MONTEGGIA,ABALROAMENTO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,292.7,3.2,686978,2021-09-23 00:00:00,13:30:00.0000000,QUINTA-FEIRA,-30.097525681030266,-51.224607761567604,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,0.0,6.0,687144,2021-09-21 00:00:00,15:45:00.0000000,TERÇA-FEIRA,-30.095125591690007,-51.225793361663825,AV NONOAI ,R DR CAMPOS VELHO,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1471.5,4.1,687201,2021-09-23 00:00:00,19:40:00.0000000,QUINTA-FEIRA,-30.10722926382058,-51.222043633461006,AV VICENTE MONTEGGIA ,R AMAPA,ABALROAMENTO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,687412,2021-08-25 00:00:00,14:00:00.0000000,QUARTA-FEIRA,-30.109412969952775,-51.219779811467724,AV VICENTE MONTEGGIA ,,QUEDA,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1937.0,6.5,687413,2021-10-04 00:00:00,20:30:00.0000000,SEGUNDA-FEIRA,-30.110417717177963,-51.21895493428262,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,1,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.1,7.1,687487,2021-10-04 00:00:00,10:10:00.0000000,SEGUNDA-FEIRA,-30.095169683676186,-51.2257169187069,R DR CAMPOS VELHO ,AV CAVALHADA,ABALROAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,687530,2021-10-07 00:00:00,14:50:00.0000000,QUINTA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1395.3,8.9,687605,2021-10-08 00:00:00,08:10:00.0000000,SEXTA-FEIRA,-30.106607585427184,-51.22239099969298,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,5.9,2.9,687756,2021-10-07 00:00:00,14:50:00.0000000,QUINTA-FEIRA,-30.095190569346997,-51.22575581073762,AV NONOAI ,R DR CAMPOS VELHO,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1412.6,8.4,687856,2021-10-13 00:00:00,14:30:00.0000000,QUARTA-FEIRA,-30.10675731582332,-51.222342345916196,AV VICENTE MONTEGGIA ,,TOMBAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,5.5,21.2,688565,2021-10-28 00:00:00,12:40:00.0000000,QUINTA-FEIRA,-30.095066684947728,-51.2256298155594,AV NONOAI ,,ABALROAMENTO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,29.0,11.7,688611,2021-10-25 00:00:00,16:50:00.0000000,SEGUNDA-FEIRA,-30.095292677007418,-51.225519776344306,AV VICENTE MONTEGGIA ,AV NONOAI,COLISÃO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2888.7,2.5,689124,2021-11-11 00:00:00,07:20:00.0000000,QUINTA-FEIRA,-30.115423605530154,-51.21251383075185,AV VICENTE MONTEGGIA ,,QUEDA,2,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,16.4,30.2,689498,2021-11-22 00:00:00,12:20:00.0000000,SEGUNDA-FEIRA,-30.095101200373275,-51.225454432886735,AV NONOAI ,,ABALROAMENTO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,348.0,7.0,689955,2021-12-01 00:00:00,08:00:00.0000000,QUARTA-FEIRA,-30.097930634420496,-51.22495058038453,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,690042,2021-12-02 00:00:00,10:35:00.0000000,QUINTA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1928.8,7.0,690116,2021-12-08 00:00:00,21:15:00.0000000,QUARTA-FEIRA,-30.11035734130086,-51.21900318813934,AV VICENTE MONTEGGIA ,,COLISÃO,1,1,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,510.7,7.7,690278,2021-12-12 00:00:00,09:20:00.0000000,DOMINGO,-30.099297899452655,-51.225465984883094,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,22.4,54.4,690346,2021-12-11 00:00:00,15:20:00.0000000,SÁBADO,-30.094997956882278,-51.22522607445718,AV NONOAI ,,CHOQUE,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,674.7,5.0,690376,2021-12-13 00:00:00,08:35:00.0000000,SEGUNDA-FEIRA,-30.100671745075903,-51.22485458850861,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,ABALROAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,16.4,30.2,690552,2021-12-18 00:00:00,16:00:00.0000000,SÁBADO,-30.095101200373275,-51.225454432886735,AV NONOAI ,,COLISÃO,0,0,0,0,0,1
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,2.5,0.4,690919,2021-12-29 00:00:00,17:50:00.0000000,QUARTA-FEIRA,-30.095185928087197,-51.22579872608185,AV CAVALHADA ,R DR CAMPOS VELHO,ABALROAMENTO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2165.4,7.4,690967,2021-12-23 00:00:00,15:40:00.0000000,QUINTA-FEIRA,-30.111960338484245,-51.217416822910316,AV VICENTE MONTEGGIA ,,CHOQUE,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1942.9,6.3,691012,2021-12-20 00:00:00,07:40:00.0000000,SEGUNDA-FEIRA,-30.11046064718624,-51.218918833344645,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1063.5,5.3,691152,2022-01-08 00:00:00,17:30:00.0000000,SÁBADO,-30.10369409354594,-51.223154763488274,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1075.7,9.8,691195,2022-01-03 00:00:00,18:40:00.0000000,SEGUNDA-FEIRA,-30.103809012862158,-51.22317954897881,AV VICENTE MONTEGGIA ,,CAPOTAGEM,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,319.1,7.0,691569,2022-01-14 00:00:00,22:30:00.0000000,SEXTA-FEIRA,-30.097707669648095,-51.224813167206385,AV VICENTE MONTEGGIA ,,TOMBAMENTO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2026.0,4.1,691609,2022-01-13 00:00:00,18:30:00.0000000,QUINTA-FEIRA,-30.1110972068879,-51.21845617890359,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,6.8,32.5,691660,2022-01-20 00:00:00,03:48:00.0000000,QUINTA-FEIRA,-30.09500027751661,-51.22553989291192,AV NONOAI ,,CHOQUE,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,0.0,14.8,691952,2022-01-19 00:00:00,18:30:00.0000000,QUARTA-FEIRA,-30.09510182041419,-51.22595056039561,R DR CAMPOS VELHO ,,ABALROAMENTO,2,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,705.3,5.0,692259,2022-02-09 00:00:00,07:45:00.0000000,QUARTA-FEIRA,-30.100862881951997,-51.22460231786786,AV VICENTE MONTEGGIA ,,CHOQUE,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2529.2,7.2,692329,2021-12-20 00:00:00,07:20:00.0000000,SEGUNDA-FEIRA,-30.112620924757916,-51.21389172308966,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1995.1,5.6,692775,2022-02-19 00:00:00,17:40:00.0000000,SÁBADO,-30.110913906465242,-51.21871769428254,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,51.0,10.3,692798,2022-02-24 00:00:00,14:25:00.0000000,QUINTA-FEIRA,-30.09546092235419,-51.225384324789054,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.4,33.6,692825,2022-02-27 00:00:00,23:10:00.0000000,DOMINGO,-30.094996796565095,-51.22552782297135,AV NONOAI ,,EVENTUAL,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,17.4,39.3,693056,2022-03-03 00:00:00,11:00:00.0000000,QUINTA-FEIRA,-30.095056037558244,-51.225374897110164,AV NONOAI ,,EVENTUAL,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2898.5,7.1,693245,2022-03-11 00:00:00,12:23:00.0000000,SEXTA-FEIRA,-30.115535757597705,-51.21245741844178,ESTR JOAO SALOMONI ,AV VICENTE MONTEGGIA,CHOQUE,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1447.6,6.9,693291,2022-03-15 00:00:00,07:30:00.0000000,TERÇA-FEIRA,-30.10705845001354,-51.222238052845874,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,693336,2022-03-17 00:00:00,08:30:00.0000000,QUINTA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,COLISÃO,2,1,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2004.4,8.0,693854,2022-03-18 00:00:00,18:30:00.0000000,SEXTA-FEIRA,-30.110916226725884,-51.218546032905586,AV VICENTE MONTEGGIA ,,TOMBAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,16.4,30.2,694184,2022-03-31 00:00:00,08:50:00.0000000,QUINTA-FEIRA,-30.095101200373275,-51.225454432886735,AV NONOAI ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1132.5,5.3,694292,2022-04-06 00:00:00,13:30:00.0000000,QUARTA-FEIRA,-30.104304182323673,-51.22301599845895,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2898.6,23.3,694413,2022-04-05 00:00:00,16:20:00.0000000,TERÇA-FEIRA,-30.115447591778008,-51.21275648474694,ESTR JOAO SALOMONI ,,EVENTUAL,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,35.9,9.6,695266,2022-05-02 00:00:00,07:45:00.0000000,SEGUNDA-FEIRA,-30.095352079044357,-51.22549025961664,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,695681,2022-05-22 00:00:00,01:30:00.0000000,DOMINGO,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,816.8,3.5,695692,2022-05-19 00:00:00,07:42:00.0000000,QUINTA-FEIRA,-30.101619949976957,-51.22386266442859,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,695870,2022-05-21 00:00:00,20:40:00.0000000,SÁBADO,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,COLISÃO,1,1,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,695990,2022-05-22 00:00:00,02:30:00.0000000,DOMINGO,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,0.0,7.0,696008,2022-05-21 00:00:00,14:50:00.0000000,SÁBADO,-30.09512095092289,-51.225781739221944,AV NONOAI ,R DR CAMPOS VELHO,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1600.4,5.6,696459,2022-05-27 00:00:00,11:57:00.0000000,SEXTA-FEIRA,-30.10804678316291,-51.22112022666287,AV VICENTE MONTEGGIA ,,QUEDA,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.1,0.0,696648,2022-06-13 00:00:00,00:30:00.0000000,SEGUNDA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,CHOQUE,2,1,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1243.6,6.2,696682,2022-06-07 00:00:00,18:20:00.0000000,TERÇA-FEIRA,-30.105252678118802,-51.222632387582586,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2127.4,4.8,696823,2022-06-09 00:00:00,09:45:00.0000000,QUINTA-FEIRA,-30.111796170140316,-51.21778577371288,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,124.9,6.7,696895,2022-06-19 00:00:00,15:30:00.0000000,DOMINGO,-30.096130186969727,-51.225181876621185,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2643.6,7.1,696980,2022-06-07 00:00:00,19:50:00.0000000,TERÇA-FEIRA,-30.113312253439513,-51.21299028402064,ESTR JOAO PASSUELO ,AV VICENTE MONTEGGIA,COLISÃO,0,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2888.7,2.5,697139,2022-06-24 00:00:00,19:00:00.0000000,SEXTA-FEIRA,-30.115423605530154,-51.21251383075185,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,1,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1175.2,11.5,697228,2022-06-21 00:00:00,12:30:00.0000000,TERÇA-FEIRA,-30.104649004262793,-51.22275322680253,AV VICENTE MONTEGGIA ,ESTR ARACAJU,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,697244,2022-06-26 00:00:00,05:50:00.0000000,DOMINGO,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,R DR CAMPOS VELHO,ABALROAMENTO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,296.5,3.1,697325,2022-06-30 00:00:00,13:20:00.0000000,QUINTA-FEIRA,-30.097559160978847,-51.2246173401569,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,657.8,28.7,697472,2022-07-02 00:00:00,13:15:00.0000000,SÁBADO,-30.100658903748975,-51.22515521436463,AV OTTO NIEMEYER ,AV VICENTE MONTEGGIA,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1067.4,5.5,697621,2022-07-03 00:00:00,02:15:00.0000000,DOMINGO,-30.10372886120246,-51.223150324332934,AV VICENTE MONTEGGIA ,,CAPOTAGEM,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,20.4,30.6,697708,2022-07-05 00:00:00,12:50:00.0000000,TERÇA-FEIRA,-30.09512700986148,-51.22542425989196,AV NONOAI ,,ABALROAMENTO,0,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2053.7,4.3,697779,2022-09-10 00:00:00,13:40:00.0000000,SÁBADO,-30.111324826833098,-51.21832416332244,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2013.7,3.2,697798,2022-07-10 00:00:00,13:30:00.0000000,DOMINGO,-30.11104180843668,-51.218589786997214,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1243.6,6.2,697842,2022-07-12 00:00:00,20:00:00.0000000,TERÇA-FEIRA,-30.105252678118802,-51.222632387582586,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1024.8,5.2,698100,2022-07-19 00:00:00,17:10:00.0000000,TERÇA-FEIRA,-30.103334811900677,-51.22312463461003,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1753.1,2.4,698136,2022-07-20 00:00:00,20:16:00.0000000,QUARTA-FEIRA,-30.10907357286918,-51.2200603994672,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1919.3,7.4,698171,2022-07-20 00:00:00,08:00:00.0000000,QUARTA-FEIRA,-30.11028927529204,-51.219056208158676,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,698273,2022-07-25 00:00:00,00:15:00.0000000,SEGUNDA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,CHOQUE,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,698509,2022-07-25 00:00:00,00:15:00.0000000,SEGUNDA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,R DR CAMPOS VELHO,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,777.6,8.4,698624,2022-07-29 00:00:00,15:00:00.0000000,SEXTA-FEIRA,-30.101295707565058,-51.224066808728736,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,671.0,14.1,698833,2022-08-09 00:00:00,12:10:00.0000000,TERÇA-FEIRA,-30.100686184047785,-51.22495532048561,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,ABALROAMENTO,0,0,0,0,0,0
