segmento_id,trecho,estacao_m,dist_eixo_p4_m,idacidente,data,hora,dia_sem,latitude,longitude,log1,log2,tipo_acid,feridos,feridos_gr,fatais,moto,bicicleta,onibus
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.2,7.4,699243,2022-07-29 00:00:00,17:00:00.0000000,SEXTA-FEIRA,-30.095168394468587,-51.225714087522654,AV CAVALHADA ,AV VICENTE MONTEGGIA,EVENTUAL,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,238.8,0.5,699655,2022-08-24 00:00:00,15:30:00.0000000,QUARTA-FEIRA,-30.09704151217536,-51.22464358813432,AV VICENTE MONTEGGIA ,,CAPOTAGEM,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,999.0,6.2,699659,2022-08-24 00:00:00,18:30:00.0000000,QUARTA-FEIRA,-30.10310553407354,-51.22316971423971,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1089.7,5.4,699728,2022-08-30 00:00:00,14:00:00.0000000,TERÇA-FEIRA,-30.103908121256495,-51.22299781920477,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1390.8,6.1,699940,2022-09-01 00:00:00,11:20:00.0000000,QUINTA-FEIRA,-30.106534317391425,-51.222252398756616,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,700162,2022-09-12 00:00:00,12:50:00.0000000,SEGUNDA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,1,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,700179,2022-09-11 00:00:00,22:16:00.0000000,DOMINGO,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,1,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2063.4,7.6,700342,2022-09-08 00:00:00,07:40:00.0000000,QUINTA-FEIRA,-30.111310907253717,-51.218164767983694,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,733.3,6.8,700740,2022-09-23 00:00:00,06:40:00.0000000,SEXTA-FEIRA,-30.101112428442583,-51.224504507004106,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2723.6,4.9,700764,2022-09-25 00:00:00,00:55:00.0000000,DOMINGO,-30.11399250824566,-51.21266294069401,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2723.6,4.9,700802,2022-09-24 00:00:00,22:45:00.0000000,SÁBADO,-30.11399250824566,-51.21266294069401,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,1,0,0,1,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2737.7,5.1,700939,2022-08-27 00:00:00,19:00:00.0000000,SÁBADO,-30.114111625086178,-51.21261333776211,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,645.7,6.1,701123,2022-10-01 00:00:00,11:15:00.0000000,SÁBADO,-30.100397015539862,-51.22493010737105,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,ABALROAMENTO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2057.8,4.4,701587,2022-10-06 00:00:00,09:15:00.0000000,QUINTA-FEIRA,-30.111350853338838,-51.218294598720206,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1492.3,3.6,701593,2022-10-06 00:00:00,17:00:00.0000000,QUINTA-FEIRA,-30.10736791218079,-51.22192345662394,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,4.8,18.7,701746,2022-10-18 00:00:00,18:56:00.0000000,TERÇA-FEIRA,-30.09507877447844,-51.225653077846516,AV NONOAI ,,COLISÃO,1,0,0,2,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1458.9,6.9,701893,2022-10-22 00:00:00,14:50:00.0000000,SÁBADO,-30.107165997529115,-51.22220080531616,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1969.6,4.7,702144,2022-10-17 00:00:00,16:30:00.0000000,SEGUNDA-FEIRA,-30.110718985814753,-51.21885651359909,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,668.1,6.4,702326,2022-10-27 00:00:00,16:00:00.0000000,QUINTA-FEIRA,-30.100628943972115,-51.224902869907964,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1063.5,5.3,702421,2022-11-04 00:00:00,08:10:00.0000000,SEXTA-FEIRA,-30.10369409354594,-51.223154763488274,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,702441,2022-11-02 00:00:00,13:40:00.0000000,QUARTA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,AV NONOAI,ABALROAMENTO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.8,6.0,702543,2022-11-02 00:00:00,13:41:00.0000000,QUARTA-FEIRA,-30.095181286685545,-51.22571945112214,AV CAVALHADA ,AV NONOAI,ABALROAMENTO,1,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1027.1,5.3,702717,2022-11-03 00:00:00,19:40:00.0000000,QUINTA-FEIRA,-30.10335459942812,-51.223119176188455,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1581.7,6.9,703243,2022-11-15 00:00:00,12:15:00.0000000,TERÇA-FEIRA,-30.108006719113604,-51.22134983712759,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1098.9,5.7,703435,2022-11-26 00:00:00,07:05:00.0000000,SÁBADO,-30.103988590123414,-51.22297549231637,AV VICENTE MONTEGGIA ,,CHOQUE,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,705.3,5.0,703505,2022-11-03 00:00:00,17:45:00.0000000,QUINTA-FEIRA,-30.100862881951997,-51.22460231786786,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,124.9,6.7,703688,2022-12-04 00:00:00,18:40:00.0000000,DOMINGO,-30.096130186969727,-51.225181876621185,AV VICENTE MONTEGGIA ,,ABALROAMENTO,2,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,727.1,5.1,703724,2022-11-29 00:00:00,06:30:00.0000000,TERÇA-FEIRA,-30.100995823868654,-51.224463776945406,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1064.6,6.6,703955,2022-12-08 00:00:00,16:00:00.0000000,QUINTA-FEIRA,-30.103685756392963,-51.22303049085255,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1459.7,1.2,703999,2022-12-07 00:00:00,21:25:00.0000000,QUARTA-FEIRA,-30.107151532158912,-51.22214421629907,AV VICENTE MONTEGGIA ,R AMAPA,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.6,6.9,704285,2022-12-02 00:00:00,17:20:00.0000000,SEXTA-FEIRA,-30.09517432493675,-51.225714236497886,AV CAVALHADA ,AV VICENTE MONTEGGIA,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1933.9,0.3,704622,2022-12-18 00:00:00,,DOMINGO,-30.110433611339687,-51.219030171632774,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1093.7,10.1,704841,2022-12-23 00:00:00,08:00:00.0000000,SEXTA-FEIRA,-30.103934702582002,-51.22294142835927,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2431.9,5.6,704989,2023-01-01 00:00:00,23:42:00.0000000,DOMINGO,-30.112520956863044,-51.214900163310794,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,683.6,12.7,715456,2023-01-04 00:00:00,21:45:00.0000000,QUARTA-FEIRA,-30.10077590973227,-51.22487485405146,AV OTTO NIEMEYER ,AV VICENTE MONTEGGIA,ABALROAMENTO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1952.2,6.6,715582,2023-01-22 00:00:00,12:29:00.0000000,DOMINGO,-30.110532197180014,-51.21885866366203,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1952.2,6.6,715687,2023-01-22 00:00:00,13:00:00.0000000,DOMINGO,-30.110532197180014,-51.21885866366203,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1336.3,3.6,715730,2023-01-21 00:00:00,12:15:00.0000000,SÁBADO,-30.106065641919802,-51.22241902767925,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,0.0,12.8,715816,2023-01-25 00:00:00,17:10:00.0000000,QUARTA-FEIRA,-30.095068010865234,-51.225766981566295,R DR CAMPOS VELHO ,,QUEDA,1,0,0,0,1,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,16.4,30.2,716105,2023-02-01 00:00:00,19:20:00.0000000,QUARTA-FEIRA,-30.095101200373275,-51.225454432886735,AV NONOAI ,,NAO CADASTRADO,2,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1395.3,8.9,716786,2023-01-27 00:00:00,18:50:00.0000000,SEXTA-FEIRA,-30.10660758542717,-51.22239099969298,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1018.7,10.2,716848,2023-02-24 00:00:00,13:40:00.0000000,SEXTA-FEIRA,-30.10330973297229,-51.22329488396646,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1464.2,11.3,716860,2023-02-24 00:00:00,20:20:00.0000000,SEXTA-FEIRA,-30.10722604112396,-51.222219914134264,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,967.8,8.4,716977,2023-02-25 00:00:00,07:10:00.0000000,SÁBADO,-30.102858056280706,-51.223384178950965,AV VICENTE MONTEGGIA ,,QUEDA,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,727338,2023-03-09 00:00:00,14:40:00.0000000,QUINTA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,667.1,26.9,727362,2023-03-06 00:00:00,11:00:00.0000000,SEGUNDA-FEIRA,-30.100720475588425,-51.22508794069291,AV OTTO NIEMEYER ,AV VICENTE MONTEGGIA,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,727364,2023-03-09 00:00:00,14:40:00.0000000,QUINTA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,CHOQUE,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2154.3,7.2,727463,2023-03-09 00:00:00,06:40:00.0000000,QUINTA-FEIRA,-30.11198238072466,-51.21760532258122,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.7,7.4,727568,2023-03-14 00:00:00,13:50:00.0000000,TERÇA-FEIRA,-30.09517084399135,-51.22571021318436,AV VICENTE MONTEGGIA ,AV NONOAI,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1541.0,9.0,727830,2023-03-21 00:00:00,14:34:00.0000000,TERÇA-FEIRA,-30.107761524244427,-51.221664100926326,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,1
P4-S05,Rua Amapa -> Estr. Joao Vedana,1739.7,8.5,728359,2023-03-31 00:00:00,12:20:00.0000000,SEXTA-FEIRA,-30.109044328279833,-51.220237947362534,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2063.4,7.6,728427,2023-04-01 00:00:00,08:30:00.0000000,SÁBADO,-30.111310907253717,-51.218164767983694,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1395.3,8.9,728428,2023-04-02 00:00:00,16:50:00.0000000,DOMINGO,-30.10660758542717,-51.22239099969298,AV VICENTE MONTEGGIA ,,ABALROAMENTO,2,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2317.1,5.5,728450,2023-03-31 00:00:00,20:38:00.0000000,SEXTA-FEIRA,-30.112529399247226,-51.21608695110575,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,2,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.5,7.3,728580,2023-04-03 00:00:00,12:30:00.0000000,SEGUNDA-FEIRA,-30.09517084399135,-51.22571289539338,R DR CAMPOS VELHO ,AV CAVALHADA,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.6,7.3,728937,2023-04-09 00:00:00,06:30:00.0000000,DOMINGO,-30.0951720043065,-51.22571155428887,AV VICENTE MONTEGGIA ,AV NONOAI,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1218.8,1.3,729224,2023-04-14 00:00:00,13:35:00.0000000,SEXTA-FEIRA,-30.10504724323407,-51.22274469584227,ESTR ARACAJU ,AV VICENTE MONTEGGIA,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,904.4,1.8,729376,2023-04-20 00:00:00,14:00:00.0000000,QUINTA-FEIRA,-30.102280717189064,-51.22341585696325,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2328.6,7.0,729471,2023-04-27 00:00:00,13:40:00.0000000,QUINTA-FEIRA,-30.112408295691726,-51.21598018622842,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1602.0,6.3,729955,2023-05-08 00:00:00,07:30:00.0000000,SEGUNDA-FEIRA,-30.108132999607577,-51.22119659206289,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.1,0.0,729969,2023-05-08 00:00:00,16:00:00.0000000,SEGUNDA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1476.9,3.2,730735,2023-05-25 00:00:00,18:30:00.0000000,QUINTA-FEIRA,-30.10729988936314,-51.222089482471354,AV VICENTE MONTEGGIA ,R AMAPA,ABALROAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.6,7.1,731533,2023-06-08 00:00:00,00:20:00.0000000,QUINTA-FEIRA,-30.09517294706255,-51.22571295825765,R DR CAMPOS VELHO ,AV CAVALHADA,ABALROAMENTO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2900.8,60.3,731728,2023-06-17 00:00:00,19:30:00.0000000,SÁBADO,-30.11573744326853,-51.21195309579457,R ATILIO SUPERTTI ,,ABALROAMENTO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1192.8,4.1,731922,2023-06-12 00:00:00,16:40:00.0000000,SEGUNDA-FEIRA,-30.104833717573833,-51.222869071491566,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,3.3,13.7,732017,2023-06-25 00:00:00,14:20:00.0000000,DOMINGO,-30.095102953529175,-51.22569960140025,AV NONOAI ,,COLISÃO,0,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2063.4,7.6,732039,2023-06-26 00:00:00,19:05:00.0000000,SEGUNDA-FEIRA,-30.111310907253717,-51.218164767983694,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1502.3,8.2,732233,2023-06-27 00:00:00,17:13:00.0000000,TERÇA-FEIRA,-30.107505990978385,-51.22194106094844,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,682.3,3.7,732718,2023-07-06 00:00:00,17:00:00.0000000,QUINTA-FEIRA,-30.10072382716994,-51.22480273235852,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.1,0.0,732866,2023-07-16 00:00:00,20:00:00.0000000,DOMINGO,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2011.4,3.2,733002,2023-07-15 00:00:00,13:29:00.0000000,SÁBADO,-30.111024515220567,-51.21860347500825,AV VICENTE MONTEGGIA ,,COLISÃO,1,1,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2340.8,4.5,733904,2023-08-10 00:00:00,18:00:00.0000000,QUINTA-FEIRA,-30.11250444104718,-51.21584674539481,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2340.8,4.5,733989,2023-08-10 00:00:00,17:45:00.0000000,QUINTA-FEIRA,-30.11250444104718,-51.21584674539481,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1227.5,6.8,734001,2023-08-11 00:00:00,19:00:00.0000000,SEXTA-FEIRA,-30.105111393111745,-51.222666558851124,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,35.9,9.6,734111,2023-08-12 00:00:00,19:50:00.0000000,SÁBADO,-30.095352079044357,-51.22549025961664,AV VICENTE MONTEGGIA ,AV CAVALHADA,NAO CADASTRADO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2815.1,5.5,734201,2023-07-27 00:00:00,17:17:00.0000000,QUINTA-FEIRA,-30.114793575000526,-51.212467758849165,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,8.9,41.8,734911,2023-08-22 00:00:00,18:00:00.0000000,TERÇA-FEIRA,-30.094951544148667,-51.22545883057683,AV NONOAI ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,735190,2023-09-01 00:00:00,03:45:00.0000000,SEXTA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,EVENTUAL,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2642.4,6.5,735233,2023-09-01 00:00:00,16:30:00.0000000,SEXTA-FEIRA,-30.11330738949296,-51.21300314320252,ESTR JOAO PASSUELO ,AV VICENTE MONTEGGIA,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,735259,2023-09-02 00:00:00,08:05:00.0000000,SÁBADO,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1395.3,8.9,735359,2023-09-05 00:00:00,18:30:00.0000000,TERÇA-FEIRA,-30.10660758542717,-51.22239099969298,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1458.9,6.9,736150,2023-09-29 00:00:00,09:15:00.0000000,SEXTA-FEIRA,-30.107165997529115,-51.22220080531616,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2652.5,5.0,736209,2023-10-01 00:00:00,00:25:00.0000000,DOMINGO,-30.11338880651166,-51.21294505868652,ESTR JOAO PASSUELO ,,COLISÃO,0,0,0,0,0,0
