segmento_id,trecho,estacao_m,dist_eixo_p4_m,idacidente,data,hora,dia_sem,latitude,longitude,log1,log2,tipo_acid,feridos,feridos_gr,fatais,moto,bicicleta,onibus
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.6,7.1,736246,2023-09-27 00:00:00,10:15:00.0000000,QUARTA-FEIRA,-30.095172928932627,-51.22571295825765,AV VICENTE MONTEGGIA ,AV NONOAI,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1447.6,6.9,736766,2023-10-09 00:00:00,20:00:00.0000000,SEGUNDA-FEIRA,-30.10705845001354,-51.222238052845874,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1077.9,6.2,737191,2023-10-23 00:00:00,18:44:00.0000000,SEGUNDA-FEIRA,-30.10382299056017,-51.2231385257175,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,124.9,6.7,737199,2023-10-19 00:00:00,18:00:00.0000000,QUINTA-FEIRA,-30.096130186969727,-51.225181876621185,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1027.1,5.3,737432,2023-10-29 00:00:00,,DOMINGO,-30.10335459942812,-51.223119176188455,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1312.1,4.1,737662,2023-11-06 00:00:00,08:00:00.0000000,SEGUNDA-FEIRA,-30.10585343366115,-51.222476854882046,AV VICENTE MONTEGGIA ,R MODESTO PEREIRA PINTO,ABALROAMENTO,0,0,1,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,331.6,5.1,738068,2023-11-14 00:00:00,14:45:00.0000000,TERÇA-FEIRA,-30.097857000721042,-51.22475916312344,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,16.5,0.1,738117,2023-11-15 00:00:00,13:12:00.0000000,QUARTA-FEIRA,-30.0952743546203,-51.2256949603501,AV VICENTE MONTEGGIA ,AV NONOAI,ABALROAMENTO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,28.7,5.9,738549,2023-11-16 00:00:00,23:35:00.0000000,QUINTA-FEIRA,-30.095324005472992,-51.225568056106574,AV VICENTE MONTEGGIA ,AV CAVALHADA,ABALROAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,23.4,11.6,739042,2023-12-05 00:00:00,11:00:00.0000000,TERÇA-FEIRA,-30.09525475322759,-51.225557794067015,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2132.8,7.2,739243,2023-12-06 00:00:00,09:00:00.0000000,QUARTA-FEIRA,-30.111754329923794,-51.217657669131334,AV VICENTE MONTEGGIA ,,CAPOTAGEM,1,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,980.0,8.0,739251,2023-12-07 00:00:00,14:10:00.0000000,QUINTA-FEIRA,-30.102964319650884,-51.22335486604988,AV VICENTE MONTEGGIA ,,QUEDA,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,645.7,6.1,739588,2023-12-14 00:00:00,07:45:00.0000000,QUINTA-FEIRA,-30.100397015539862,-51.22493010737105,AV VICENTE MONTEGGIA ,,ABALROAMENTO,2,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,739705,2023-12-13 00:00:00,07:15:00.0000000,QUARTA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1934.0,0.5,739707,2023-12-13 00:00:00,10:50:00.0000000,QUARTA-FEIRA,-30.110429840897705,-51.21902279555799,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1370.9,8.7,739978,2023-12-23 00:00:00,09:00:00.0000000,SÁBADO,-30.10639452755594,-51.22245248264165,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,645.7,6.1,740078,2023-12-11 00:00:00,15:09:00.0000000,SEGUNDA-FEIRA,-30.100397015539862,-51.22493010737105,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1551.9,9.4,740302,2023-12-19 00:00:00,18:00:00.0000000,TERÇA-FEIRA,-30.10783284229164,-51.22158732265235,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1213.8,8.3,740383,2023-12-15 00:00:00,21:20:00.0000000,SEXTA-FEIRA,-30.104987202906347,-51.222688034176834,AV VICENTE MONTEGGIA ,,CHOQUE,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,996.8,10.8,740832,2024-01-11 00:00:00,12:00:00.0000000,QUINTA-FEIRA,-30.103117523045405,-51.22334752231836,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,938.6,6.3,740853,2024-01-12 00:00:00,18:00:00.0000000,SEXTA-FEIRA,-30.102573957603393,-51.223297230899334,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2741.3,5.3,741335,2024-01-30 00:00:00,18:45:00.0000000,TERÇA-FEIRA,-30.114141650794842,-51.21260009681672,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,611.0,6.4,741511,2024-02-01 00:00:00,16:45:00.0000000,QUINTA-FEIRA,-30.10013384392775,-51.22509723261912,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1970.1,10.4,741608,2024-02-08 00:00:00,10:40:00.0000000,QUINTA-FEIRA,-30.110647656194928,-51.21872272342444,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,3.3,13.7,741820,2024-02-09 00:00:00,11:30:00.0000000,SEXTA-FEIRA,-30.095102953529175,-51.22569960140025,AV NONOAI ,,COLISÃO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2723.6,4.9,741917,2024-02-15 00:00:00,22:57:00.0000000,QUINTA-FEIRA,-30.11399250824566,-51.21266294069401,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,742208,2024-02-23 00:00:00,18:00:00.0000000,SEXTA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1243.6,6.2,742432,2024-02-23 00:00:00,07:00:00.0000000,SEXTA-FEIRA,-30.105252678118802,-51.222632387582586,AV VICENTE MONTEGGIA ,,CHOQUE,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,124.9,6.7,742531,2024-02-28 00:00:00,18:00:00.0000000,QUARTA-FEIRA,-30.096130186969727,-51.225181876621185,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,2.5,0.7,742628,2024-03-02 00:00:00,11:35:00.0000000,SÁBADO,-30.09518398607204,-51.22579739635811,R DR CAMPOS VELHO ,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1461.4,7.2,742661,2024-03-04 00:00:00,07:22:00.0000000,SEGUNDA-FEIRA,-30.107187506851446,-51.22219335517771,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,3.3,13.7,742936,2024-03-12 00:00:00,17:20:00.0000000,TERÇA-FEIRA,-30.095102953529175,-51.22569960140025,AV VICENTE MONTEGGIA ,R DR CAMPOS VELHO,ABALROAMENTO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2667.0,6.5,742958,2024-03-13 00:00:00,17:00:00.0000000,QUARTA-FEIRA,-30.11350651581866,-51.21285784862876,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1476.5,3.0,743102,2024-03-14 00:00:00,10:35:00.0000000,QUINTA-FEIRA,-30.107296553866377,-51.22208923101426,AV VICENTE MONTEGGIA ,R AMAPA,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,743359,2024-03-24 00:00:00,20:42:00.0000000,DOMINGO,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,743566,2024-02-28 00:00:00,08:35:00.0000000,QUARTA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1243.6,6.2,743998,2024-03-28 00:00:00,20:20:00.0000000,QUINTA-FEIRA,-30.105252678118802,-51.222632387582586,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,0.0,27.0,744207,2024-04-09 00:00:00,19:30:00.0000000,TERÇA-FEIRA,-30.09533366848713,-51.226032022296394,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,50.0,7.3,744586,2024-04-18 00:00:00,11:35:00.0000000,QUINTA-FEIRA,-30.095469810910373,-51.22541591714862,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,50.0,7.3,744779,2024-04-18 00:00:00,11:20:00.0000000,QUINTA-FEIRA,-30.095469810910373,-51.22541591714862,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1486.0,8.5,744883,2024-04-17 00:00:00,19:00:00.0000000,QUARTA-FEIRA,-30.107402132867904,-51.22206009788264,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2627.4,2.8,744945,2024-04-18 00:00:00,08:20:00.0000000,QUINTA-FEIRA,-30.113257159997815,-51.2131773447243,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,213.8,0.3,745222,2024-04-28 00:00:00,16:25:00.0000000,DOMINGO,-30.096827179997344,-51.22472416609526,AV VICENTE MONTEGGIA ,AV FABIO ARAUJO SANTOS,ABALROAMENTO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2620.5,4.3,745359,2024-05-05 00:00:00,20:38:00.0000000,DOMINGO,-30.11321788463741,-51.213234800403676,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,3,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2623.6,8.7,745402,2024-05-09 00:00:00,10:30:00.0000000,QUINTA-FEIRA,-30.113165091378747,-51.21311058515368,AV VICENTE MONTEGGIA ,,COLISÃO,3,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,745451,2024-05-08 00:00:00,20:00:00.0000000,QUARTA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,6.2,23.7,745457,2024-05-14 00:00:00,11:23:00.0000000,TERÇA-FEIRA,-30.09505459631314,-51.225606554317395,AV NONOAI ,,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,926.5,9.5,745845,2024-05-07 00:00:00,08:30:00.0000000,TERÇA-FEIRA,-30.102496759679475,-51.223483842763486,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1220.4,7.2,746376,2024-05-28 00:00:00,09:10:00.0000000,TERÇA-FEIRA,-30.105047173387472,-51.222682091687446,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1711.3,5.5,746574,2024-06-23 00:00:00,06:20:00.0000000,DOMINGO,-30.108767546483172,-51.220317604710765,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,655.3,3.9,746961,2024-07-05 00:00:00,18:00:00.0000000,SEXTA-FEIRA,-30.100481543361386,-51.22488400605547,AV VICENTE MONTEGGIA ,,QUEDA,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,328.4,6.8,747268,2024-07-13 00:00:00,09:10:00.0000000,SÁBADO,-30.097782976842016,-51.22485533720012,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,1,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1328.2,8.3,747578,2024-07-19 00:00:00,08:42:00.0000000,SEXTA-FEIRA,-30.10602167710292,-51.22256007587907,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,407.6,10.1,747811,2024-07-24 00:00:00,07:20:00.0000000,QUARTA-FEIRA,-30.09846344124357,-51.225140020223996,AV VICENTE MONTEGGIA ,,EVENTUAL,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,328.4,6.8,748000,2024-07-29 00:00:00,18:22:00.0000000,SEGUNDA-FEIRA,-30.097782976842016,-51.22485533720012,AV VICENTE MONTEGGIA ,AV FABIO ARAUJO SANTOS,ABALROAMENTO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2815.1,5.5,748080,2024-07-25 00:00:00,18:15:00.0000000,QUINTA-FEIRA,-30.114793575000526,-51.212467758849165,AV VICENTE MONTEGGIA ,,CHOQUE,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,748184,2024-08-05 00:00:00,19:25:00.0000000,SEGUNDA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,R DR CAMPOS VELHO,ABALROAMENTO,1,1,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1942.9,6.3,748256,2024-08-07 00:00:00,07:18:00.0000000,QUARTA-FEIRA,-30.11046064718624,-51.218918833344645,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2634.2,1.4,748451,2024-08-13 00:00:00,13:30:00.0000000,TERÇA-FEIRA,-30.113296435334778,-51.21311988796182,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.9,6.1,748477,2024-08-07 00:00:00,09:30:00.0000000,QUARTA-FEIRA,-30.100793571312163,-51.22478216886521,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,ABALROAMENTO,0,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1283.5,4.9,748511,2024-08-10 00:00:00,20:33:00.0000000,SÁBADO,-30.105602872048838,-51.22254225797601,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,292.7,3.2,749115,2024-08-25 00:00:00,21:00:00.0000000,DOMINGO,-30.097525681030273,-51.224607761567604,AV VICENTE MONTEGGIA ,,QUEDA,1,1,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,411.6,8.0,749226,2024-08-19 00:00:00,07:25:00.0000000,SEGUNDA-FEIRA,-30.098405234015775,-51.22532069681257,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,1
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,0.0,21.3,749358,2024-09-02 00:00:00,18:52:00.0000000,SEGUNDA-FEIRA,-30.094998397776653,-51.22591123776519,R DR CAMPOS VELHO ,AV CAVALHADA,ABALROAMENTO,1,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2888.7,2.5,749708,2024-09-06 00:00:00,17:50:00.0000000,SEXTA-FEIRA,-30.115423605530154,-51.21251383075185,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,3.3,13.7,749722,2024-09-07 00:00:00,03:20:00.0000000,SÁBADO,-30.095102953529175,-51.22569960140025,AV NONOAI ,,ABALROAMENTO,1,1,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,705.3,5.0,749759,2024-08-30 00:00:00,19:45:00.0000000,SEXTA-FEIRA,-30.100862881951997,-51.22460231786786,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,1
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.1,0.0,749974,2024-09-09 00:00:00,00:05:00.0000000,SEGUNDA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,CHOQUE,1,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2578.8,5.9,760008,2024-09-18 00:00:00,16:45:00.0000000,QUARTA-FEIRA,-30.11298907614139,-51.21356839512966,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,6.2,23.7,760241,2024-09-12 00:00:00,14:43:00.0000000,QUINTA-FEIRA,-30.09505459631314,-51.225606554317395,AV NONOAI ,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1243.6,6.2,760342,2024-09-16 00:00:00,15:40:00.0000000,SEGUNDA-FEIRA,-30.105252678118802,-51.222632387582586,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1067.4,5.5,760553,2024-09-30 00:00:00,18:20:00.0000000,SEGUNDA-FEIRA,-30.10372886120246,-51.223150324332934,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,1,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2900.8,60.3,760740,2024-09-24 00:00:00,17:00:00.0000000,TERÇA-FEIRA,-30.11573677249417,-51.21195286193457,R ATILIO SUPERTTI ,,COLISÃO,0,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1009.1,7.2,761427,2024-09-11 00:00:00,22:50:00.0000000,QUARTA-FEIRA,-30.103219352790138,-51.22328451442174,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,292.7,3.2,761488,2024-10-19 00:00:00,10:30:00.0000000,SÁBADO,-30.097525681030273,-51.224607761567604,AV VICENTE MONTEGGIA ,,QUEDA,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,15.7,20.9,761562,2024-10-20 00:00:00,11:18:00.0000000,DOMINGO,-30.095145014128505,-51.225537874630305,AV NONOAI ,,ABALROAMENTO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,417.8,5.7,761761,2024-10-15 00:00:00,09:50:00.0000000,TERÇA-FEIRA,-30.09851908699022,-51.22523595676548,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1935.9,2.4,761829,2024-10-29 00:00:00,17:30:00.0000000,TERÇA-FEIRA,-30.110459134327808,-51.219034194946296,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,ABALROAMENTO,0,0,1,2,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1937.0,6.5,761860,2024-10-28 00:00:00,07:56:00.0000000,SEGUNDA-FEIRA,-30.110417717177963,-51.21895493428262,AV VICENTE MONTEGGIA ,,COLISÃO,2,1,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,35.9,9.6,762262,2024-10-23 00:00:00,16:15:00.0000000,QUARTA-FEIRA,-30.095352079044357,-51.22549025961664,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1502.3,8.2,762319,2024-11-03 00:00:00,12:30:00.0000000,DOMINGO,-30.107505990978385,-51.22194106094844,R DR CAMPOS VELHO ,,ABALROAMENTO,1,0,0,1,0,0
