segmento_id,trecho,estacao_m,dist_eixo_p4_m,idacidente,data,hora,dia_sem,latitude,longitude,log1,log2,tipo_acid,feridos,feridos_gr,fatais,moto,bicicleta,onibus
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,762532,2024-11-04 00:00:00,11:00:00.0000000,SEGUNDA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1753.1,2.4,762584,2024-11-10 00:00:00,18:10:00.0000000,DOMINGO,-30.10907357286918,-51.2200603994672,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2258.2,6.6,762702,2024-11-05 00:00:00,14:06:00.0000000,TERÇA-FEIRA,-30.112425122280996,-51.21669499458367,AV VICENTE MONTEGGIA ,,ABALROAMENTO,2,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2815.1,5.5,762976,2024-11-19 00:00:00,18:45:00.0000000,TERÇA-FEIRA,-30.114793575000526,-51.212467758849165,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1471.5,9.6,763134,2024-11-09 00:00:00,10:00:00.0000000,SÁBADO,-30.107209283043165,-51.221991330385215,R AMAPA ,AV VICENTE MONTEGGIA,ABALROAMENTO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1993.5,8.2,763626,2024-11-29 00:00:00,07:31:00.0000000,SEXTA-FEIRA,-30.110833696427516,-51.218607040227646,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,1,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1481.9,7.9,763846,2024-11-30 00:00:00,15:30:00.0000000,SÁBADO,-30.107273585608336,-51.22196611266349,R AMAPA ,,CHOQUE,1,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,16.4,30.2,764000,2024-12-03 00:00:00,16:00:00.0000000,TERÇA-FEIRA,-30.095101200373275,-51.225454432886735,AV NONOAI ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1024.8,5.2,764280,2024-12-15 00:00:00,11:40:00.0000000,DOMINGO,-30.103334811900677,-51.22312463461003,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,6.2,23.7,764287,2024-12-15 00:00:00,19:40:00.0000000,DOMINGO,-30.09505459631314,-51.225606554317395,AV NONOAI ,,ATROPELAMENTO,1,1,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.1,0.0,764357,2024-12-16 00:00:00,08:00:00.0000000,SEGUNDA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,735.6,5.3,764547,2024-11-04 00:00:00,07:30:00.0000000,SEGUNDA-FEIRA,-30.101050438131384,-51.22439876483392,AV VICENTE MONTEGGIA ,,CHOQUE,1,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,1069.1,5.7,764654,2024-12-19 00:00:00,16:25:00.0000000,QUINTA-FEIRA,-30.103743955061496,-51.22314864844619,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1602.0,6.3,764982,2024-12-13 00:00:00,07:20:00.0000000,SEXTA-FEIRA,-30.108132999607577,-51.22119659206289,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,8.4,31.2,765187,2024-12-25 00:00:00,10:59:00.0000000,QUARTA-FEIRA,-30.095018327681657,-51.22553676854425,AV NONOAI ,,ABALROAMENTO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,316.7,7.2,765225,2024-12-13 00:00:00,17:45:00.0000000,SEXTA-FEIRA,-30.097687824863293,-51.22480300730309,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,765697,2025-01-13 00:00:00,08:35:00.0000000,SEGUNDA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.1,0.0,765984,2025-01-21 00:00:00,06:30:00.0000000,TERÇA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1799.2,5.9,766224,2025-01-24 00:00:00,14:15:00.0000000,SEXTA-FEIRA,-30.109412969952782,-51.219779811467724,AV VICENTE MONTEGGIA ,,ABALROAMENTO,2,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2328.6,7.0,766344,2025-01-23 00:00:00,14:30:00.0000000,QUINTA-FEIRA,-30.112408295691726,-51.21598018622842,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,0,0,0,1,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2900.8,3.4,766424,2025-01-31 00:00:00,18:20:00.0000000,SEXTA-FEIRA,-30.115550453760488,-51.21250512477582,ESTR JOAO SALOMONI ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1919.3,7.4,766685,2025-01-28 00:00:00,13:03:00.0000000,TERÇA-FEIRA,-30.11028927529204,-51.219056208158676,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,7.6,7.0,767005,2025-02-07 00:00:00,16:40:00.0000000,SEXTA-FEIRA,-30.095173164621638,-51.22571390122176,AV NONOAI ,R DR CAMPOS VELHO,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,126.7,6.7,767130,2025-02-14 00:00:00,14:00:00.0000000,SEXTA-FEIRA,-30.09614408654209,-51.2251738629364,AV VICENTE MONTEGGIA ,,CHOQUE,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,767409,2025-02-19 00:00:00,08:10:00.0000000,QUARTA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1973.8,7.5,767657,2025-02-25 00:00:00,17:35:00.0000000,TERÇA-FEIRA,-30.110690134018423,-51.21872675252069,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2001.4,8.5,767662,2025-02-18 00:00:00,18:00:00.0000000,TERÇA-FEIRA,-30.110891122550967,-51.21855919858689,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,312.1,7.5,767756,2025-02-25 00:00:00,13:50:00.0000000,TERÇA-FEIRA,-30.09764902812838,-51.22478387635468,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,1,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,767808,2025-03-04 00:00:00,11:25:00.0000000,TERÇA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,COLISÃO,3,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,767936,2025-02-26 00:00:00,07:55:00.0000000,QUARTA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1647.5,7.6,768085,2025-02-27 00:00:00,12:00:00.0000000,QUINTA-FEIRA,-30.10833400073467,-51.220760345504466,AV VICENTE MONTEGGIA ,,EVENTUAL,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,35.9,9.6,768339,2025-03-07 00:00:00,18:30:00.0000000,SEXTA-FEIRA,-30.095352079044357,-51.22549025961664,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,1
P4-S04,Estr. Aracaju -> Rua Amapa,1370.9,8.7,768344,2025-03-10 00:00:00,19:10:00.0000000,SEGUNDA-FEIRA,-30.10639452755594,-51.22245248264165,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1458.9,6.9,768397,2025-03-09 00:00:00,11:50:00.0000000,DOMINGO,-30.107165997529115,-51.22220080531616,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1476.6,2.9,768412,2025-03-10 00:00:00,17:30:00.0000000,SEGUNDA-FEIRA,-30.107296553866377,-51.22208788990976,AV VICENTE MONTEGGIA ,R AMAPA,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,768479,2025-03-10 00:00:00,18:00:00.0000000,SEGUNDA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,0,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2623.6,8.7,768523,2025-03-12 00:00:00,18:35:00.0000000,QUARTA-FEIRA,-30.113165091378747,-51.21311058515368,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,2,1,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1506.4,8.1,768527,2025-03-18 00:00:00,13:40:00.0000000,TERÇA-FEIRA,-30.107532084396713,-51.22191135539728,AV VICENTE MONTEGGIA ,,ABALROAMENTO,2,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2063.4,7.6,769127,2025-03-22 00:00:00,17:24:00.0000000,SÁBADO,-30.111310907253717,-51.218164767983694,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2888.7,2.5,769207,2025-05-02 00:00:00,12:38:00.0000000,SEXTA-FEIRA,-30.115423605530154,-51.21251383075185,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,1,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,0.0,12.8,769226,2025-03-28 00:00:00,12:40:00.0000000,SEXTA-FEIRA,-30.095068010865234,-51.225766981566295,R DR CAMPOS VELHO ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,769247,2025-03-25 00:00:00,19:40:00.0000000,TERÇA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2900.8,3.4,769303,2025-03-26 00:00:00,09:35:00.0000000,QUARTA-FEIRA,-30.115550453760488,-51.21250512477582,ESTR JOAO SALOMONI ,,COLISÃO,0,0,0,0,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1202.9,4.4,769409,2025-02-26 00:00:00,20:00:00.0000000,QUARTA-FEIRA,-30.10492197328003,-51.222844582994,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,197.5,6.0,769919,2025-04-18 00:00:00,15:33:00.0000000,SEXTA-FEIRA,-30.0966724007218,-51.22474174036184,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,1,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,17.4,39.3,770234,2025-03-29 00:00:00,04:13:00.0000000,SÁBADO,-30.095056037558244,-51.225374897110164,AV NONOAI ,,QUEDA,1,1,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2815.1,5.5,770284,2025-04-04 00:00:00,18:10:00.0000000,SEXTA-FEIRA,-30.114793575000526,-51.212467758849165,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,999.9,4.5,770313,2025-04-08 00:00:00,10:00:00.0000000,TERÇA-FEIRA,-30.10311715539703,-51.223184676082134,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,8.0,6.9,770323,2025-04-14 00:00:00,08:06:00.0000000,SEGUNDA-FEIRA,-30.095176645566948,-51.22571155428887,AV NONOAI ,AV VICENTE MONTEGGIA,COLISÃO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,348.0,7.0,770410,2025-04-09 00:00:00,13:20:00.0000000,QUARTA-FEIRA,-30.097930634420496,-51.22495058038453,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2063.4,7.6,770586,2025-04-29 00:00:00,16:40:00.0000000,TERÇA-FEIRA,-30.111310907253717,-51.218164767983694,AV VICENTE MONTEGGIA ,,QUEDA,1,0,0,1,0,0
P4-S04,Estr. Aracaju -> Rua Amapa,1468.4,15.3,770757,2025-04-18 00:00:00,17:45:00.0000000,SEXTA-FEIRA,-30.10716257780843,-51.22194994150706,R AMAPA ,,ABALROAMENTO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2837.8,5.4,770789,2025-05-07 00:00:00,16:10:00.0000000,QUARTA-FEIRA,-30.114987983631078,-51.212440348100095,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2630.4,10.1,770852,2025-04-18 00:00:00,15:30:00.0000000,SEXTA-FEIRA,-30.113203925420358,-51.21305377493194,AV VICENTE MONTEGGIA ,,CHOQUE,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2277.0,6.1,770945,2025-04-26 00:00:00,07:14:00.0000000,SÁBADO,-30.112556884824702,-51.2165071907375,AV VICENTE MONTEGGIA ,,QUEDA,0,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2895.1,4.7,771062,2025-05-28 00:00:00,11:03:00.0000000,QUARTA-FEIRA,-30.115499795233386,-51.212469488382354,AV VICENTE MONTEGGIA ,ESTR JOAO SALOMONI,COLISÃO,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2516.5,7.2,771138,2025-05-01 00:00:00,18:45:00.0000000,QUINTA-FEIRA,-30.112556247577967,-51.21400102888457,AV VICENTE MONTEGGIA ,R ANGELO PASSUELO,ABALROAMENTO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,35.9,9.6,771353,2025-05-06 00:00:00,09:48:00.0000000,TERÇA-FEIRA,-30.095352079044357,-51.22549025961664,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2895.3,4.5,771484,2025-05-03 00:00:00,22:00:00.0000000,SÁBADO,-30.115500955309866,-51.21247217059136,AV VICENTE MONTEGGIA ,AV RODRIGUES DA FONSECA,COLISÃO,0,0,0,0,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2814.1,0.2,771566,2025-05-17 00:00:00,21:00:00.0000000,SÁBADO,-30.11477822502751,-51.21241047978402,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,13.1,0.4,772075,2025-05-15 00:00:00,21:00:00.0000000,QUINTA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1933.9,0.5,772115,2025-04-30 00:00:00,11:10:00.0000000,QUARTA-FEIRA,-30.11042897079569,-51.21902346611023,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,126.7,6.7,772171,2025-05-16 00:00:00,18:00:00.0000000,SEXTA-FEIRA,-30.09614408654209,-51.2251738629364,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,1.2,4.7,772179,2025-07-17 00:00:00,19:11:00.0000000,QUINTA-FEIRA,-30.095149276991798,-51.2257786949502,AV CAVALHADA ,,ABALROAMENTO,1,1,0,2,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,705.3,5.0,772226,2025-05-17 00:00:00,14:17:00.0000000,SÁBADO,-30.100862881951997,-51.22460231786786,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2741.3,5.3,772280,2025-05-17 00:00:00,20:20:00.0000000,SÁBADO,-30.114141650794842,-51.21260009681672,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,355.2,6.8,772379,2025-05-22 00:00:00,12:20:00.0000000,QUINTA-FEIRA,-30.097985976497473,-51.224990154300826,AV VICENTE MONTEGGIA ,AV FABIO ARAUJO SANTOS,ABALROAMENTO,0,0,0,0,0,0
P4-S03,Av. Otto Niemeyer -> Estr. Aracaju,689.4,5.9,772545,2025-05-18 00:00:00,17:15:00.0000000,DOMINGO,-30.100788930315446,-51.224783509969726,AV VICENTE MONTEGGIA ,AV OTTO NIEMEYER,EVENTUAL,0,0,0,0,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,1934.1,0.6,772889,2025-06-11 00:00:00,18:30:00.0000000,QUARTA-FEIRA,-30.11043013093171,-51.21902078390122,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,15.7,65.9,772931,2025-05-27 00:00:00,10:44:00.0000000,TERÇA-FEIRA,-30.094834061944347,-51.22523613274098,AV NONOAI ,R DR CAMPOS VELHO,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,51.1,5.0,773037,2025-07-30 00:00:00,19:28:00.0000000,QUARTA-FEIRA,-30.09554417202212,-51.225512015450036,AV VICENTE MONTEGGIA ,AV JOSE CORREA DA SILVA,ABALROAMENTO,1,1,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1790.8,10.0,773084,2025-06-09 00:00:00,07:49:00.0000000,SEGUNDA-FEIRA,-30.109330025831557,-51.2197882309556,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S05,Rua Amapa -> Estr. Joao Vedana,1763.9,3.2,773137,2025-06-11 00:00:00,17:45:00.0000000,QUARTA-FEIRA,-30.109154228771327,-51.219993934979286,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,1,0,0
P4-S07,Estr. Joao Passuelo -> Av. Joao Salomoni / Av. Rodrigues da Fonseca,2895.1,4.8,773264,2025-06-30 00:00:00,06:28:00.0000000,SEGUNDA-FEIRA,-30.115499795233386,-51.21246814727784,AV VICENTE MONTEGGIA ,ESTR JOAO SALOMONI,COLISÃO,0,0,0,1,0,1
P4-S05,Rua Amapa -> Estr. Joao Vedana,1919.3,7.4,773329,2025-08-08 00:00:00,07:20:00.0000000,SEXTA-FEIRA,-30.11028927529204,-51.219056208158676,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,ABALROAMENTO,1,1,0,1,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,582.6,6.2,773456,2025-06-18 00:00:00,16:18:00.0000000,QUARTA-FEIRA,-30.0999413054124,-51.2253249325473,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2642.8,6.4,773500,2025-06-18 00:00:00,08:57:00.0000000,QUARTA-FEIRA,-30.1133107066602,-51.2130005657673,AV VICENTE MONTEGGIA ,ESTR JOAO PASSUELO,COLISÃO,0,0,0,1,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,111.3,1.5,773658,2025-06-09 00:00:00,14:15:00.0000000,SEGUNDA-FEIRA,-30.095999305539696,-51.22519254684449,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S01,Av. da Cavalhada / Av. Nonoai / R. Dr. Campos Velho -> Av. Fabio Araujo Santos,35.9,9.6,773745,2025-06-19 00:00:00,19:30:00.0000000,QUINTA-FEIRA,-30.095352079044357,-51.22549025961664,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0
P4-S02,Av. Fabio Araujo Santos -> Av. Otto Niemeyer,417.8,5.7,773862,2025-06-26 00:00:00,13:50:00.0000000,QUINTA-FEIRA,-30.09851908699022,-51.22523595676548,AV VICENTE MONTEGGIA ,,QUEDA,1,0,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2328.6,7.0,774179,2025-08-20 00:00:00,19:00:00.0000000,QUARTA-FEIRA,-30.112408295691726,-51.21598018622842,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,1,0,1,0,0
P4-S06,Estr. Joao Vedana -> Estr. Joao Passuelo,2642.4,6.4,774504,2025-07-07 00:00:00,14:15:00.0000000,SEGUNDA-FEIRA,-30.113308386455813,-51.21300324797631,AV VICENTE MONTEGGIA ,ESTR JOAO PASSUELO,ABALROAMENTO,0,0,0,0,0,0
