ranking_distancia_no_ponto,ponto,rotulo_ponto,tipo_referencia,dist_m,limiar_principal_m,associacao_principal,idacidente,data,hora,dia_sem,latitude,longitude,log1,log2,tipo_acid,feridos,feridos_gr,fatais,moto,bicicleta,onibus,check_manual
1,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,2.0,100.0,sim,683635,2020-12-20 00:00:00,18:00:00.0000000,DOMINGO,-30.118306285597967,-51.20316992502019,ESTR TRES MENINAS ,,CHOQUE,1,1,0,1,0,0,
2,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,2.0,100.0,sim,680035,2021-03-09 00:00:00,19:50:00.0000000,TERÇA-FEIRA,-30.118306285597967,-51.20316992502019,ESTR TRES MENINAS ,ESTR COSTA GAMA,COLISÃO,0,0,0,0,0,0,
3,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,2.0,100.0,sim,692803,2022-02-23 00:00:00,22:20:00.0000000,QUARTA-FEIRA,-30.118306285597967,-51.20316992502019,ESTR TRES MENINAS ,BC IMPERIO,COLISÃO,0,0,0,0,0,0,
4,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,2.0,100.0,sim,733964,2023-08-09 00:00:00,09:21:00.0000000,QUARTA-FEIRA,-30.118306285597967,-51.20316992502019,ESTR TRES MENINAS ,ESTR CRISTIANO KRAEMER,COLISÃO,1,0,0,0,0,0,
5,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,2.0,100.0,sim,764359,2024-12-16 00:00:00,19:15:00.0000000,SEGUNDA-FEIRA,-30.118306285597967,-51.20316992502019,ESTR TRES MENINAS ,,COLISÃO,0,0,0,0,0,0,
6,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,7.0,100.0,sim,694281,2022-04-06 00:00:00,09:50:00.0000000,QUARTA-FEIRA,-30.118310620549874,-51.20326280593873,ESTR CRISTIANO KRAEMER ,ESTR TRES MENINAS,COLISÃO,0,0,0,0,0,0,
7,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,7.6,100.0,sim,736272,2023-09-28 00:00:00,18:45:00.0000000,QUINTA-FEIRA,-30.118299020114517,-51.20326817035676,ESTR CRISTIANO KRAEMER ,ESTR TRES MENINAS,ABALROAMENTO,0,0,0,0,0,0,
8,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,7.9,100.0,sim,695703,2022-05-09 00:00:00,07:50:00.0000000,SEGUNDA-FEIRA,-30.118363982534966,-51.203244030475624,ESTR CRISTIANO KRAEMER ,,ABALROAMENTO,0,0,0,1,0,0,
9,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,10.3,100.0,sim,742533,2024-02-28 00:00:00,12:30:00.0000000,QUARTA-FEIRA,-30.118231157540393,-51.20313338935375,ESTR TRES MENINAS ,ESTR CRISTIANO KRAEMER,ABALROAMENTO,0,0,0,0,0,0,
10,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,12.4,100.0,sim,768725,2025-03-20 00:00:00,06:20:00.0000000,QUINTA-FEIRA,-30.118225909696513,-51.20327433704222,ESTR CRISTIANO KRAEMER ,,TOMBAMENTO,0,0,0,0,0,0,
11,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,25.6,100.0,sim,681884,2021-05-09 00:00:00,00:30:00.0000000,DOMINGO,-30.11824493663934,-51.203444946124975,ESTR CRISTIANO KRAEMER ,,QUEDA,0,0,0,1,0,0,
12,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,25.6,100.0,sim,733934,2023-08-10 00:00:00,10:50:00.0000000,QUINTA-FEIRA,-30.11824493663934,-51.203444946124975,ESTR CRISTIANO KRAEMER ,,COLISÃO,1,0,0,0,0,0,
13,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,25.6,100.0,sim,743677,2024-03-25 00:00:00,09:30:00.0000000,SEGUNDA-FEIRA,-30.11824493663934,-51.203444946124975,ESTR CRISTIANO KRAEMER ,,ABALROAMENTO,0,0,0,0,0,0,
14,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,27.5,100.0,sim,704952,2023-01-01 00:00:00,22:40:00.0000000,DOMINGO,-30.11854994680238,-51.20312165398343,ESTR CRISTIANO KRAEMER ,ESTR TRES MENINAS,ABALROAMENTO,0,0,0,0,0,0,
15,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,31.7,100.0,sim,685775,2021-08-18 00:00:00,15:00:00.0000000,QUARTA-FEIRA,-30.118090804609295,-51.202979018242516,ESTR TRES MENINAS ,,COLISÃO,2,0,0,0,0,0,
16,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,31.7,100.0,sim,700080,2022-09-09 00:00:00,09:30:00.0000000,SEXTA-FEIRA,-30.118090804609295,-51.202979018242516,ESTR TRES MENINAS ,,ATROPELAMENTO,1,0,0,1,0,0,
17,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,34.5,100.0,sim,691279,2022-01-08 00:00:00,12:15:00.0000000,SÁBADO,-30.118440545332778,-51.202864497900016,ESTR CRISTIANO KRAEMER ,,COLISÃO,0,0,0,0,0,0,
18,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,38.4,100.0,sim,765036,2024-12-17 00:00:00,07:40:00.0000000,TERÇA-FEIRA,-30.11806378877818,-51.20291009545327,ESTR TRES MENINAS ,,CHOQUE,0,0,0,0,0,0,
19,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,45.3,100.0,sim,687408,2021-10-02 00:00:00,22:40:00.0000000,SÁBADO,-30.118127903784135,-51.20361078316048,ESTR CRISTIANO KRAEMER ,,QUEDA,1,1,0,1,0,0,
20,P1,Rotula Estr. 3 Meninas x Estr. Cristiano Kraemer,point,49.6,100.0,sim,772577,2025-05-29 00:00:00,12:26:00.0000000,QUINTA-FEIRA,-30.118031000920734,-51.20278741965284,ESTR TRES MENINAS ,,ABALROAMENTO,0,0,0,0,0,0,
1,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,9.6,100.0,sim,690311,2021-12-08 00:00:00,12:45:00.0000000,QUARTA-FEIRA,-30.117642433252385,-51.206331253051765,AV RODRIGUES DA FONSECA ,ESTR CRISTIANO KRAEMER,COLISÃO,0,0,0,0,0,0,
2,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,16.8,100.0,sim,744828,2024-04-12 00:00:00,19:50:00.0000000,SEXTA-FEIRA,-30.11750322699645,-51.206521689891815,AV RODRIGUES DA FONSECA ,AV BELEM VELHO,ABALROAMENTO,0,0,0,0,0,0,
3,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,17.0,100.0,sim,760695,2024-09-24 00:00:00,09:25:00.0000000,TERÇA-FEIRA,-30.117688835294103,-51.20645463466644,AV RODRIGUES DA FONSECA ,ESTR CRISTIANO KRAEMER,ABALROAMENTO,0,0,0,0,0,0,
4,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,17.2,100.0,sim,760096,2024-09-06 00:00:00,,SEXTA-FEIRA,-30.117468425401793,-51.206215918064125,AV RODRIGUES DA FONSECA ,AV BELEM VELHO,ABALROAMENTO,0,0,0,0,0,0,
5,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,17.4,100.0,sim,695801,2022-05-12 00:00:00,15:36:00.0000000,QUINTA-FEIRA,-30.117628512635626,-51.20619714260102,AV BELEM VELHO ,ESTR CRISTIANO KRAEMER,TOMBAMENTO,0,0,0,0,0,0,
6,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,19.1,100.0,sim,705208,2023-01-07 00:00:00,07:30:00.0000000,SÁBADO,-30.117591390981325,-51.20616495609284,AV BELEM VELHO ,ESTR CRISTIANO KRAEMER,COLISÃO,0,0,0,0,0,0,
7,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,20.8,100.0,sim,772184,2025-07-18 00:00:00,23:25:00.0000000,SEXTA-FEIRA,-30.11774168509516,-51.20631026792658,ESTR CRISTIANO KRAEMER ,AV BELEM VELHO,ABALROAMENTO,2,1,0,2,0,0,
8,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,23.0,100.0,sim,701820,2022-10-07 00:00:00,09:55:00.0000000,SEXTA-FEIRA,-30.117736942027047,-51.206484718470776,ESTR CRISTIANO KRAEMER ,,COLISÃO,0,0,0,0,0,0,
9,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,23.0,100.0,sim,741581,2024-02-06 00:00:00,17:40:00.0000000,TERÇA-FEIRA,-30.117736942027047,-51.206484718470776,ESTR CRISTIANO KRAEMER ,,COLISÃO,0,0,0,0,0,0,
10,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,23.0,100.0,sim,742684,2024-03-02 00:00:00,16:00:00.0000000,SÁBADO,-30.117736942027047,-51.206484718470776,ESTR CRISTIANO KRAEMER ,,ABALROAMENTO,1,1,0,0,0,0,
11,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,23.0,100.0,sim,747553,2024-07-22 00:00:00,15:13:00.0000000,SEGUNDA-FEIRA,-30.117736942027047,-51.206484718470776,ESTR CRISTIANO KRAEMER ,,ABALROAMENTO,1,0,0,1,0,0,
12,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,23.0,100.0,sim,760707,2024-09-24 00:00:00,19:00:00.0000000,TERÇA-FEIRA,-30.117736942027047,-51.206484718470776,ESTR CRISTIANO KRAEMER ,,ABALROAMENTO,0,0,0,0,0,0,
13,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,24.5,100.0,sim,682226,2021-05-17 00:00:00,07:40:00.0000000,SEGUNDA-FEIRA,-30.11773947332212,-51.206213099225295,ESTR CRISTIANO KRAEMER ,,COLISÃO,0,0,0,0,0,0,
14,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,24.5,100.0,sim,697418,2022-06-28 00:00:00,18:15:00.0000000,TERÇA-FEIRA,-30.11763109046483,-51.20611876247495,AV BELEM VELHO ,ESTR CRISTIANO KRAEMER,ABALROAMENTO,0,0,0,0,0,0,
15,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,29.0,100.0,sim,695260,2022-05-02 00:00:00,14:40:00.0000000,SEGUNDA-FEIRA,-30.117619585495127,-51.206653743219796,AV MONTE CRISTO ,AV EDUARDO PRADO,COLISÃO,0,0,0,0,0,0,
16,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,29.0,100.0,sim,728607,2023-04-07 00:00:00,16:30:00.0000000,SEXTA-FEIRA,-30.117619585495127,-51.206653743219796,AV MONTE CRISTO ,,ABALROAMENTO,0,0,0,1,0,0,
17,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,29.0,100.0,sim,772487,2025-07-23 00:00:00,15:00:00.0000000,QUARTA-FEIRA,-30.117619585495127,-51.206653743219796,AV MONTE CRISTO ,AV EDUARDO PRADO,ABALROAMENTO,2,1,0,1,0,0,
18,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,30.0,100.0,sim,704641,2022-12-20 00:00:00,14:20:00.0000000,TERÇA-FEIRA,-30.117768878764842,-51.20655789971353,ESTR CRISTIANO KRAEMER ,,TOMBAMENTO,0,0,0,0,0,0,
19,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,31.9,100.0,sim,770570,2025-04-05 00:00:00,18:40:00.0000000,SÁBADO,-30.117448239250262,-51.20666553316151,AV RODRIGUES DA FONSECA ,,COLISÃO,0,0,0,0,0,0,
20,P2,Confluencia Cristiano Kraemer x Belem Velho x Monte Cristo,point,34.3,100.0,sim,728939,2023-04-08 00:00:00,10:55:00.0000000,SÁBADO,-30.117665634275973,-51.20669469237328,AV RODRIGUES DA FONSECA ,AV MONTE CRISTO,ABALROAMENTO,0,0,0,0,0,0,
1,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,0.8,100.0,sim,771484,2025-05-03 00:00:00,22:00:00.0000000,SÁBADO,-30.115500955309866,-51.21247217059136,AV VICENTE MONTEGGIA ,AV RODRIGUES DA FONSECA,COLISÃO,0,0,0,0,0,0,
2,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,1.0,100.0,sim,771062,2025-05-28 00:00:00,11:03:00.0000000,QUARTA-FEIRA,-30.115499795233386,-51.212469488382354,AV VICENTE MONTEGGIA ,ESTR JOAO SALOMONI,COLISÃO,0,0,0,0,0,0,
3,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,1.1,100.0,sim,773264,2025-06-30 00:00:00,06:28:00.0000000,SEGUNDA-FEIRA,-30.115499795233386,-51.21246814727784,AV VICENTE MONTEGGIA ,ESTR JOAO SALOMONI,COLISÃO,0,0,0,1,0,1,
4,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,4.5,100.0,sim,693245,2022-03-11 00:00:00,12:23:00.0000000,SEXTA-FEIRA,-30.115535757597705,-51.21245741844178,ESTR JOAO SALOMONI ,AV VICENTE MONTEGGIA,CHOQUE,0,0,0,0,0,0,
5,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,6.1,100.0,sim,684763,2021-07-22 00:00:00,11:30:00.0000000,QUINTA-FEIRA,-30.115550453760484,-51.21250512477582,ESTR JOAO SALOMONI ,,ABALROAMENTO,1,0,0,1,0,0,
6,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,6.1,100.0,sim,766424,2025-01-31 00:00:00,18:20:00.0000000,SEXTA-FEIRA,-30.115550453760488,-51.21250512477582,ESTR JOAO SALOMONI ,,COLISÃO,0,0,0,0,0,0,
7,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,6.1,100.0,sim,769303,2025-03-26 00:00:00,09:35:00.0000000,QUARTA-FEIRA,-30.115550453760488,-51.21250512477582,ESTR JOAO SALOMONI ,,COLISÃO,0,0,0,0,0,0,
8,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,9.1,100.0,sim,689124,2021-11-11 00:00:00,07:20:00.0000000,QUINTA-FEIRA,-30.115423605530154,-51.21251383075185,AV VICENTE MONTEGGIA ,,QUEDA,2,0,0,1,0,0,
9,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,9.1,100.0,sim,697139,2022-06-24 00:00:00,19:00:00.0000000,SEXTA-FEIRA,-30.115423605530154,-51.21251383075185,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,1,0,0,0,0,
10,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,9.1,100.0,sim,749708,2024-09-06 00:00:00,17:50:00.0000000,SEXTA-FEIRA,-30.115423605530154,-51.21251383075185,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,0,0,0,0,0,
11,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,9.1,100.0,sim,769207,2025-05-02 00:00:00,12:38:00.0000000,SEXTA-FEIRA,-30.115423605530154,-51.21251383075185,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,1,0,1,0,0,
12,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,27.2,100.0,sim,694413,2022-04-05 00:00:00,16:20:00.0000000,TERÇA-FEIRA,-30.115447591778008,-51.21275648474694,ESTR JOAO SALOMONI ,,EVENTUAL,1,0,0,0,0,0,
13,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,45.7,100.0,sim,677840,2020-12-21 00:00:00,19:30:00.0000000,SEGUNDA-FEIRA,-30.115090058245723,-51.21245094062686,AV VICENTE MONTEGGIA ,,ABALROAMENTO,1,1,0,1,0,0,
14,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,57.1,100.0,sim,686074,2021-08-28 00:00:00,03:20:00.0000000,SÁBADO,-30.11573744326853,-51.21195309579457,R ATILIO SUPERTTI ,,COLISÃO,0,0,0,0,0,0,
15,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,57.1,100.0,sim,731728,2023-06-17 00:00:00,19:30:00.0000000,SÁBADO,-30.11573744326853,-51.21195309579457,R ATILIO SUPERTTI ,,ABALROAMENTO,1,0,0,1,0,0,
16,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,57.1,100.0,sim,760740,2024-09-24 00:00:00,17:00:00.0000000,TERÇA-FEIRA,-30.11573677249417,-51.21195286193457,R ATILIO SUPERTTI ,,COLISÃO,0,0,0,1,0,0,
17,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,57.1,100.0,sim,770789,2025-05-07 00:00:00,16:10:00.0000000,QUARTA-FEIRA,-30.114987983631078,-51.212440348100095,AV VICENTE MONTEGGIA ,,COLISÃO,1,0,0,1,0,0,
18,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,57.9,100.0,sim,702097,2022-10-24 00:00:00,08:20:00.0000000,SEGUNDA-FEIRA,-30.11565434288336,-51.21190547928565,AV RODRIGUES DA FONSECA ,R ATILIO SUPERTTI,ABALROAMENTO,0,0,0,0,0,0,
19,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,62.1,100.0,sim,729831,2023-04-29 00:00:00,14:30:00.0000000,SÁBADO,-30.115640454406403,-51.21185492724181,R ATILIO SUPERTTI ,AV RODRIGUES DA FONSECA,COLISÃO,0,0,0,0,0,0,
20,P3,Acesso Av. Vicente Monteggia via Joao Salomoni/Rodrigues,point,64.2,100.0,sim,685960,2021-08-17 00:00:00,07:30:00.0000000,TERÇA-FEIRA,-30.114932516205876,-51.21235817670823,AV VICENTE MONTEGGIA ,,EVENTUAL,0,0,0,0,0,0,
1,P4,Corredor Av. Vicente Monteggia,polyline,0.0,50.0,sim,675389,2020-09-22 00:00:00,21:00:00.0000000,TERÇA-FEIRA,-30.100758606511892,-51.224732893276865,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,0,1,0,
2,P4,Corredor Av. Vicente Monteggia,polyline,0.0,50.0,sim,696648,2022-06-13 00:00:00,00:30:00.0000000,SEGUNDA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,CHOQUE,2,1,0,1,0,0,
3,P4,Corredor Av. Vicente Monteggia,polyline,0.0,50.0,sim,729969,2023-05-08 00:00:00,16:00:00.0000000,SEGUNDA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0,
4,P4,Corredor Av. Vicente Monteggia,polyline,0.0,50.0,sim,732866,2023-07-16 00:00:00,20:00:00.0000000,DOMINGO,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,0,0,0,0,0,
5,P4,Corredor Av. Vicente Monteggia,polyline,0.0,50.0,sim,749974,2024-09-09 00:00:00,00:05:00.0000000,SEGUNDA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,CHOQUE,1,0,0,0,0,0,
6,P4,Corredor Av. Vicente Monteggia,polyline,0.0,50.0,sim,764357,2024-12-16 00:00:00,08:00:00.0000000,SEGUNDA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,1,0,0,
7,P4,Corredor Av. Vicente Monteggia,polyline,0.0,50.0,sim,765984,2025-01-21 00:00:00,06:30:00.0000000,TERÇA-FEIRA,-30.100758606511885,-51.224732893276865,AV VICENTE MONTEGGIA ,,ABALROAMENTO,0,0,0,0,0,0,
8,P4,Corredor Av. Vicente Monteggia,polyline,0.1,50.0,sim,738117,2023-11-15 00:00:00,13:12:00.0000000,QUARTA-FEIRA,-30.0952743546203,-51.2256949603501,AV VICENTE MONTEGGIA ,AV NONOAI,ABALROAMENTO,1,0,0,0,0,0,
9,P4,Corredor Av. Vicente Monteggia,polyline,0.2,50.0,sim,673686,2020-07-09 00:00:00,06:40:00.0000000,QUINTA-FEIRA,-30.105294075309253,-51.222684681415565,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,1,0,1,0,0,
10,P4,Corredor Av. Vicente Monteggia,polyline,0.2,50.0,sim,771566,2025-05-17 00:00:00,21:00:00.0000000,SÁBADO,-30.11477822502751,-51.21241047978402,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,1,0,0,
11,P4,Corredor Av. Vicente Monteggia,polyline,0.3,50.0,sim,673296,2020-06-23 00:00:00,17:00:00.0000000,TERÇA-FEIRA,-30.114705139648375,-51.21243998408318,AV VICENTE MONTEGGIA,,ABALROAMENTO,1,0,0,1,0,0,
12,P4,Corredor Av. Vicente Monteggia,polyline,0.3,50.0,sim,704622,2022-12-18 00:00:00,,DOMINGO,-30.110433611339687,-51.219030171632774,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,ABALROAMENTO,0,0,0,0,0,0,
13,P4,Corredor Av. Vicente Monteggia,polyline,0.3,50.0,sim,745222,2024-04-28 00:00:00,16:25:00.0000000,DOMINGO,-30.096827179997344,-51.22472416609526,AV VICENTE MONTEGGIA ,AV FABIO ARAUJO SANTOS,ABALROAMENTO,0,0,0,0,0,0,
