ranking_distancia_no_ponto,ponto,rotulo_ponto,tipo_referencia,dist_m,limiar_principal_m,associacao_principal,idacidente,data,hora,dia_sem,latitude,longitude,log1,log2,tipo_acid,feridos,feridos_gr,fatais,moto,bicicleta,onibus,check_manual
14,P4,Corredor Av. Vicente Monteggia,polyline,0.4,50.0,sim,682008,2021-05-12 00:00:00,09:15:00.0000000,QUARTA-FEIRA,-30.09525074668664,-51.225718237038826,AV VICENTE MONTEGGIA ,,ATROPELAMENTO,1,1,0,0,0,0,
15,P4,Corredor Av. Vicente Monteggia,polyline,0.4,50.0,sim,690919,2021-12-29 00:00:00,17:50:00.0000000,QUARTA-FEIRA,-30.095185928087197,-51.22579872608185,AV CAVALHADA ,R DR CAMPOS VELHO,ABALROAMENTO,0,0,0,0,0,0,
16,P4,Corredor Av. Vicente Monteggia,polyline,0.4,50.0,sim,695266,2022-05-02 00:00:00,07:45:00.0000000,SEGUNDA-FEIRA,-30.095352079044357,-51.22549025961664,AV VICENTE MONTEGGIA ,,COLISÃO,0,0,0,0,0,0,
17,P4,Corredor Av. Vicente Monteggia,polyline,0.4,50.0,sim,695870,2022-05-21 00:00:00,20:40:00.0000000,SÁBADO,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,ESTR JOAO VEDANA,COLISÃO,1,1,0,1,0,0,
18,P4,Corredor Av. Vicente Monteggia,polyline,0.4,50.0,sim,700179,2022-09-11 00:00:00,22:16:00.0000000,DOMINGO,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,,NAO CADASTRADO,1,1,0,1,0,0,
19,P4,Corredor Av. Vicente Monteggia,polyline,0.4,50.0,sim,702441,2022-11-02 00:00:00,13:40:00.0000000,QUARTA-FEIRA,-30.095250746686634,-51.225718237038826,AV VICENTE MONTEGGIA ,AV NONOAI,ABALROAMENTO,1,0,0,0,0,0,
20,P4,Corredor Av. Vicente Monteggia,polyline,0.4,50.0,sim,734111,2023-08-12 00:00:00,19:50:00.0000000,SÁBADO,-30.095352079044357,-51.22549025961664,AV VICENTE MONTEGGIA ,AV CAVALHADA,NAO CADASTRADO,0,0,0,0,0,0,
1,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,678450,2021-01-06 00:00:00,12:25:00.0000000,QUARTA-FEIRA,-30.113088405365204,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,0,0,0,0,0,0,
2,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,687351,2021-10-02 00:00:00,21:00:00.0000000,SÁBADO,-30.113088405365204,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,1,1,0,1,0,0,
3,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,689219,2021-11-12 00:00:00,17:00:00.0000000,SEXTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0,
4,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,698113,2022-07-19 00:00:00,11:40:00.0000000,TERÇA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,1,0,0,2,0,0,
5,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,700015,2022-09-05 00:00:00,19:05:00.0000000,SEGUNDA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0,
6,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,703109,2022-11-16 00:00:00,21:30:00.0000000,QUARTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,1,1,0,1,0,0,
7,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,704616,2022-12-19 00:00:00,19:45:00.0000000,SEGUNDA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0,
8,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,729837,2023-04-28 00:00:00,19:00:00.0000000,SEXTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0,
9,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,729840,2023-04-28 00:00:00,19:00:00.0000000,SEXTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0,
10,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,731653,2023-06-10 00:00:00,08:30:00.0000000,SÁBADO,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,0,0,0,0,0,0,
11,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,734854,2023-08-31 00:00:00,11:22:00.0000000,QUINTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,1,0,0,0,0,0,
12,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,735185,2023-08-31 00:00:00,09:00:00.0000000,QUINTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,0,0,0,0,0,0,
13,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,738812,2023-11-22 00:00:00,08:00:00.0000000,QUARTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,0,0,0,0,0,0,
14,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,741016,2024-01-19 00:00:00,16:08:00.0000000,SEXTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,0,0,0,0,0,0,
15,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,747105,2024-07-03 00:00:00,20:02:00.0000000,QUARTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,0,0,0,1,0,0,
16,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,762612,2024-11-10 00:00:00,16:00:00.0000000,DOMINGO,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,1,0,0,1,0,0,
17,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,769739,2025-03-31 00:00:00,07:20:00.0000000,SEGUNDA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,COLISÃO,0,0,0,0,0,0,
18,P5,Joao Salomoni x Av. da Cavalhada,point,4.0,100.0,sim,769897,2025-04-03 00:00:00,16:50:00.0000000,QUINTA-FEIRA,-30.113088405365218,-51.22653896379506,AV CAVALHADA ,,ABALROAMENTO,0,0,0,0,0,0,
19,P5,Joao Salomoni x Av. da Cavalhada,point,4.4,100.0,sim,749939,2024-09-02 00:00:00,13:50:00.0000000,SEGUNDA-FEIRA,-30.11307120956086,-51.22646927833558,AV CAVALHADA ,ESTR JOAO SALOMONI,COLISÃO,0,0,0,0,0,0,
20,P5,Joao Salomoni x Av. da Cavalhada,point,4.5,100.0,sim,740590,2024-01-01 00:00:00,20:50:00.0000000,SEGUNDA-FEIRA,-30.1130728854254,-51.226465255022056,AV CAVALHADA ,ESTR JOAO SALOMONI,COLISÃO,0,0,0,0,0,0,
1,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,5.1,50.0,sim,680093,2020-10-06 00:00:00,19:00:00.0000000,TERÇA-FEIRA,-30.119505628799786,-51.195673489702045,ESTR KANAZAWA ,,QUEDA,1,0,0,1,0,0,
2,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,6.0,50.0,sim,745249,2024-04-27 00:00:00,15:35:00.0000000,SÁBADO,-30.120161855088433,-51.19706141627868,ESTR KANAZAWA ,,COLISÃO,1,0,0,0,0,0,
3,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,6.0,50.0,sim,772796,2025-06-03 00:00:00,10:15:00.0000000,TERÇA-FEIRA,-30.120161855088433,-51.19706141627868,ESTR KANAZAWA ,,COLISÃO,0,0,0,0,0,0,
4,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,25.4,50.0,sim,737975,2023-11-12 00:00:00,01:45:00.0000000,DOMINGO,-30.117423856692948,-51.18489573194976,AV BELEM VELHO ,,QUEDA,4,0,0,2,0,0,
5,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,32.2,50.0,sim,743292,2024-03-22 00:00:00,20:57:00.0000000,SEXTA-FEIRA,-30.1198289509334,-51.197168029453096,ESTR TRES MENINAS ,,NAO CADASTRADO,1,0,0,1,0,0,
6,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,35.9,50.0,sim,743621,2024-03-30 00:00:00,07:50:00.0000000,SÁBADO,-30.117366698308345,-51.1851105668954,AV BELEM VELHO ,,CHOQUE,0,0,0,0,0,0,
7,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,40.4,50.0,sim,764258,2024-12-05 00:00:00,14:15:00.0000000,QUINTA-FEIRA,-30.120458839920214,-51.196956597897014,ESTR TRES MENINAS ,,ABALROAMENTO,2,0,0,1,0,0,
8,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,44.4,50.0,sim,729215,2023-04-17 00:00:00,08:20:00.0000000,SEGUNDA-FEIRA,-30.120489435201552,-51.19693243305345,ESTR TRES MENINAS ,,CHOQUE,0,0,0,0,0,0,
9,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,64.1,50.0,nao_contexto,739508,2023-11-30 00:00:00,00:30:00.0000000,QUINTA-FEIRA,-30.121990453825354,-51.194637142767185,ESTR TRES MENINAS ,,QUEDA,2,0,0,1,0,0,
10,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,65.9,50.0,nao_contexto,677848,2020-12-21 00:00:00,07:50:00.0000000,SEGUNDA-FEIRA,-30.121983350349982,-51.1946551016349,ESTR TRES MENINAS ,,QUEDA,1,0,0,1,0,0,
11,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,71.1,50.0,nao_contexto,769260,2025-03-24 00:00:00,12:40:00.0000000,SEGUNDA-FEIRA,-30.12220149793945,-51.19324594324773,ESTR TRES MENINAS ,,COLISÃO,1,0,0,1,0,0,
12,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,78.7,50.0,nao_contexto,736596,2023-10-03 00:00:00,18:00:00.0000000,TERÇA-FEIRA,-30.12203497231506,-51.19480650029577,ESTR TRES MENINAS ,,COLISÃO,0,0,0,0,0,0,
13,P6,Rota Florestan Fernandes / Estrada Kanazawa,polyline,84.6,50.0,nao_contexto,762229,2024-10-24 00:00:00,13:30:00.0000000,QUINTA-FEIRA,-30.120790993965667,-51.19668097422543,ESTR TRES MENINAS ,,ABALROAMENTO,0,0,0,0,0,0,
1,P7,Estr. 3 Meninas x Estr. Costa Gama,point,8.1,100.0,sim,684712,2021-07-06 00:00:00,20:35:00.0000000,TERÇA-FEIRA,-30.13366608200409,-51.17570042610169,ESTR TRES MENINAS ,ESTR COSTA GAMA,ABALROAMENTO,0,0,0,0,0,0,
2,P7,Estr. 3 Meninas x Estr. Costa Gama,point,8.8,100.0,sim,772548,2025-05-19 00:00:00,11:25:00.0000000,SEGUNDA-FEIRA,-30.13365332350946,-51.17571651935578,ESTR TRES MENINAS ,ESTR COSTA GAMA,COLISÃO,0,0,0,0,0,0,
3,P7,Estr. 3 Meninas x Estr. Costa Gama,point,9.0,100.0,sim,716549,2023-02-10 00:00:00,18:40:00.0000000,SEXTA-FEIRA,-30.133654483372677,-51.17570579051972,ESTR COSTA GAMA ,ESTR TRES MENINAS,COLISÃO,0,0,0,0,0,0,
4,P7,Estr. 3 Meninas x Estr. Costa Gama,point,14.9,100.0,sim,691558,2022-01-19 00:00:00,18:30:00.0000000,QUARTA-FEIRA,-30.13359880992292,-51.17577016353608,ESTR TRES MENINAS ,ESTR COSTA GAMA,COLISÃO,0,0,0,0,0,0,
5,P7,Estr. 3 Meninas x Estr. Costa Gama,point,24.1,100.0,sim,715884,2023-01-23 00:00:00,21:20:00.0000000,SEGUNDA-FEIRA,-30.133514784744527,-51.17576718272176,ESTR TRES MENINAS ,ESTR COSTA GAMA,ABALROAMENTO,0,0,0,0,0,0,
6,P7,Estr. 3 Meninas x Estr. Costa Gama,point,26.5,100.0,sim,765111,2024-12-20 00:00:00,16:30:00.0000000,SEXTA-FEIRA,-30.133492103097705,-51.175737381126964,ESTR COSTA GAMA ,ESTR TRES MENINAS,COLISÃO,0,0,0,0,0,0,
7,P7,Estr. 3 Meninas x Estr. Costa Gama,point,31.1,100.0,sim,694672,2022-04-18 00:00:00,19:00:00.0000000,SEGUNDA-FEIRA,-30.13345498669904,-51.17579698562623,ESTR TRES MENINAS ,ESTR COSTA GAMA,COLISÃO,0,0,0,0,0,0,
8,P7,Estr. 3 Meninas x Estr. Costa Gama,point,35.1,100.0,sim,770380,2025-04-08 00:00:00,08:43:00.0000000,TERÇA-FEIRA,-30.134005939301446,-51.17556342926019,ESTR COSTA GAMA ,,ABALROAMENTO,1,0,0,1,0,0,
9,P7,Estr. 3 Meninas x Estr. Costa Gama,point,40.2,100.0,sim,685488,2021-08-09 00:00:00,09:00:00.0000000,SEGUNDA-FEIRA,-30.13405307673009,-51.175552014704685,ESTR COSTA GAMA ,,ABALROAMENTO,1,0,0,0,1,0,
10,P7,Estr. 3 Meninas x Estr. Costa Gama,point,47.8,100.0,sim,700575,2022-09-14 00:00:00,09:00:00.0000000,QUARTA-FEIRA,-30.133301884327206,-51.17578500343372,ESTR COSTA GAMA ,ESTR TRES MENINAS,COLISÃO,0,0,0,0,0,0,
11,P7,Estr. 3 Meninas x Estr. Costa Gama,point,47.9,100.0,sim,700165,2022-09-12 00:00:00,18:30:00.0000000,SEGUNDA-FEIRA,-30.133311678919455,-51.17585957061239,ESTR COSTA GAMA ,ESTR TRES MENINAS,EVENTUAL,1,0,0,0,0,0,
12,P7,Estr. 3 Meninas x Estr. Costa Gama,point,53.7,100.0,sim,765109,2024-12-20 00:00:00,15:30:00.0000000,SEXTA-FEIRA,-30.133249561439776,-51.17579385640966,ESTR COSTA GAMA ,ESTR TRES MENINAS,COLISÃO,0,0,0,0,0,0,
13,P7,Estr. 3 Meninas x Estr. Costa Gama,point,58.1,100.0,sim,772894,2025-06-10 00:00:00,12:20:00.0000000,TERÇA-FEIRA,-30.13423093370455,-51.175567656755454,ESTR COSTA GAMA ,,COLISÃO,0,0,0,0,0,1,
14,P7,Estr. 3 Meninas x Estr. Costa Gama,point,59.0,100.0,sim,684398,2021-07-03 00:00:00,14:20:00.0000000,SÁBADO,-30.13319922966004,-51.17572672877439,ESTR COSTA GAMA ,,ABALROAMENTO,0,0,0,0,0,0,
15,P7,Estr. 3 Meninas x Estr. Costa Gama,point,59.0,100.0,sim,731255,2023-06-02 00:00:00,08:00:00.0000000,SEXTA-FEIRA,-30.13319922966004,-51.17572672877439,ESTR COSTA GAMA ,,ABALROAMENTO,0,0,0,1,0,0,
16,P7,Estr. 3 Meninas x Estr. Costa Gama,point,69.9,100.0,sim,745958,2024-06-01 00:00:00,,SÁBADO,-30.134317461097886,-51.17548133378503,ESTR COSTA GAMA ,,EVENTUAL,0,0,0,0,0,0,
17,P7,Estr. 3 Meninas x Estr. Costa Gama,point,69.9,100.0,sim,767888,2025-02-23 00:00:00,09:20:00.0000000,DOMINGO,-30.134317461097886,-51.17548133378503,ESTR COSTA GAMA ,,CHOQUE,1,0,0,0,0,0,
18,P7,Estr. 3 Meninas x Estr. Costa Gama,point,78.3,100.0,sim,691142,2022-01-08 00:00:00,17:50:00.0000000,SÁBADO,-30.134391880425337,-51.1754623591485,ESTR COSTA GAMA ,,ABALROAMENTO,1,1,0,1,0,0,
19,P7,Estr. 3 Meninas x Estr. Costa Gama,point,128.0,100.0,nao_contexto,742320,2024-02-21 00:00:00,16:14:00.0000000,QUARTA-FEIRA,-30.13485480261685,-51.17545850462532,ESTR COSTA GAMA ,,COLISÃO,0,0,0,1,0,0,
20,P7,Estr. 3 Meninas x Estr. Costa Gama,point,128.0,100.0,nao_contexto,772730,2025-06-01 00:00:00,18:30:00.0000000,DOMINGO,-30.13485480261685,-51.17545850462532,ESTR COSTA GAMA ,,ABALROAMENTO,0,0,0,0,0,0,
1,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,0.6,100.0,sim,735177,2023-08-30 00:00:00,06:40:00.0000000,QUARTA-FEIRA,-30.115180809938792,-51.17706357501448,ESTR AFONSO LOURENCO MARIANTE ,ESTR COSTA GAMA,ABALROAMENTO,0,0,0,0,0,0,
2,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,0.8,100.0,sim,741060,2024-01-22 00:00:00,20:38:00.0000000,SEGUNDA-FEIRA,-30.115183093846714,-51.17706298828126,ESTR COSTA GAMA ,ESTR AFONSO LOURENCO MARIANTE,COLISÃO,0,0,0,1,0,0,
3,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,3.0,100.0,sim,732568,2023-07-04 00:00:00,08:30:00.0000000,TERÇA-FEIRA,-30.115179903626125,-51.177038513123996,ESTR COSTA GAMA ,ESTR AFONSO LOURENCO MARIANTE,COLISÃO,0,0,0,0,0,0,
4,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,3.3,100.0,sim,717117,2023-03-03 00:00:00,06:40:00.0000000,SEXTA-FEIRA,-30.11517613336528,-51.17703616619111,ESTR COSTA GAMA ,ESTR AFONSO LOURENCO MARIANTE,CAPOTAGEM,0,0,0,1,0,0,
5,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,4.7,100.0,sim,741697,2024-01-26 00:00:00,13:20:00.0000000,SEXTA-FEIRA,-30.11520571540801,-51.17703147232533,ESTR COSTA GAMA ,ESTR AFONSO LOURENCO MARIANTE,CHOQUE,0,0,0,0,0,0,
6,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,5.6,100.0,sim,690121,2021-12-03 00:00:00,16:30:00.0000000,SEXTA-FEIRA,-30.11520629544797,-51.17702007293702,ESTR AFONSO LOURENCO MARIANTE ,ESTR COSTA GAMA,COLISÃO,0,0,0,0,0,0,
7,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,679834,2020-12-12 00:00:00,10:30:00.0000000,SÁBADO,-30.115236029368454,-51.177077565991326,ESTR AFONSO LOURENCO MARIANTE ,,QUEDA,1,0,0,1,0,0,
8,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,681969,2021-05-11 00:00:00,,TERÇA-FEIRA,-30.115236029368454,-51.177077565991326,ESTR AFONSO LOURENCO MARIANTE ,,ABALROAMENTO,0,0,0,1,0,0,
9,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,687242,2021-09-29 00:00:00,16:30:00.0000000,QUARTA-FEIRA,-30.115236029368454,-51.177077565991326,ESTR AFONSO LOURENCO MARIANTE ,,ABALROAMENTO,0,0,0,0,0,0,
10,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,694789,2022-04-20 00:00:00,16:40:00.0000000,QUARTA-FEIRA,-30.115236029368468,-51.177077565991326,R JOAO DO COUTO ,,CHOQUE,0,0,0,0,0,0,
11,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,704251,2022-12-15 00:00:00,21:40:00.0000000,QUINTA-FEIRA,-30.115236029368468,-51.177077565991326,ESTR AFONSO LOURENCO MARIANTE ,R HUMBERTO CADAVAL,ABALROAMENTO,1,0,0,1,0,0,
12,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,727998,2023-03-23 00:00:00,07:45:00.0000000,QUINTA-FEIRA,-30.115236029368468,-51.177077565991326,ESTR AFONSO LOURENCO MARIANTE ,,COLISÃO,0,0,0,1,0,1,
13,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,742386,2024-02-17 00:00:00,09:15:00.0000000,SÁBADO,-30.115236029368468,-51.177077565991326,ESTR AFONSO LOURENCO MARIANTE ,,COLISÃO,1,0,0,1,0,0,
14,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,745358,2024-05-07 00:00:00,17:00:00.0000000,TERÇA-FEIRA,-30.115236029368468,-51.177077565991326,ESTR AFONSO LOURENCO MARIANTE ,,QUEDA,1,0,0,1,0,0,
15,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,6.3,100.0,sim,772085,2025-05-15 00:00:00,10:20:00.0000000,QUINTA-FEIRA,-30.115236029368468,-51.177077565991326,ESTR AFONSO LOURENCO MARIANTE ,,COLISÃO,0,0,0,0,0,0,
16,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,11.2,100.0,sim,732330,2023-07-02 00:00:00,20:00:00.0000000,DOMINGO,-30.11507923115128,-51.17707438513571,ESTR COSTA GAMA ,,COLISÃO,0,0,0,0,0,0,
17,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,11.2,100.0,sim,733593,2023-08-01 00:00:00,07:00:00.0000000,TERÇA-FEIRA,-30.11507923115128,-51.17707438513571,ESTR COSTA GAMA ,,COLISÃO,1,1,0,1,0,0,
18,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,11.2,100.0,sim,763702,2024-11-27 00:00:00,10:40:00.0000000,QUARTA-FEIRA,-30.11523155932892,-51.176969706866664,ESTR AFONSO LOURENCO MARIANTE ,ESTR COSTA GAMA,COLISÃO,0,0,0,0,0,0,
19,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,12.4,100.0,sim,716657,2023-02-21 00:00:00,12:30:00.0000000,TERÇA-FEIRA,-30.11529137901807,-51.17706394529174,ESTR COSTA GAMA ,,COLISÃO,1,0,0,0,0,0,
20,P8,Estr. Costa Gama x Estr. Afonso Lourenco Mariante,point,13.8,100.0,sim,685099,2021-07-30 00:00:00,12:45:00.0000000,SEXTA-FEIRA,-30.11530374211376,-51.17705762386323,ESTR COSTA GAMA ,,ABALROAMENTO,0,0,0,1,0,0,
